x,y,flux,peak,event_sign,diff_flux,diff_flux_std,diff_sigma,diff_sigma_min,diff_sigma_max,flux_pre,flux_post,err_pre,err_post,post_to_pre_ratio,pre_snr,post_snr,crowding_index,blend_risk,edge_distance_px,pair_is_stable,registration_residual_px,registration_dx_px,registration_dy_px,registration_n_matches,pair_stable_fraction,pair_extreme_fade_fraction,pair_id,galaxy_name,obs_id_1,obs_id_2,filter_1,filter_2,pre_mjd,post_mjd,id,sharpness,roundness1,roundness2,npix,mag,daofind_mag
2216.8610837047927,2366.5678406163265,1.2655221927881275,0.34805853681362914,fade,1.2177061797684257,0.11705034464043888,14.315415275881403,14.315415275881403,21.05733831042103,1.515761385013903,0.335187260712118,0.2775588065414608,0.2756762863419238,0.15626754823109232,5.461045909157574,1.2158726641303568,0.0,0.0,307.50772348024043,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,1572.0,0.8131444798811666,0.1476432886100847,0.3178087969248483,25.0,-0.2556744138797191,-2.6576565812644297
2059.6427149232372,2210.31730451744,1.259580983589447,0.2323876905996873,fade,1.3237664301674805,0.04215285903623889,27.116836825595115,20.39516652406051,36.131165981554986,1.1883930412047703,-0.14843568781986916,0.0662157415782232,0.06979824759457139,-0.12490454140440596,17.947288860321468,2.1266391769900803,0.0,0.0,91.92388155425118,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,833.0,0.7277846394116025,0.046209960928211315,-0.005449797633924887,25.0,-0.2505652382303528,-2.2447838379767364
4151.599387297187,4446.998017367637,1.2587394036048927,0.28178276166021926,fade,1.2725570638166257,0.013458126377053898,43.01348592499888,26.969229588351023,80.07588032071061,1.2774378759082237,-0.029081892010382485,0.023451004880431,0.017288072895049564,-0.022765797506752374,54.472628461827604,1.682193971932527,0.0,0.0,211.29126815843574,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,5038.0,0.7383216049608022,-0.2217566598279248,-0.31515005433562854,25.0,-0.24983956893339487,-2.4900361671278572
1375.7896416279323,3522.1238497721265,1.250927323099672,0.3861524674389587,fade,1.2399860298612724,0.006598961463993663,44.51724613110156,29.390723382514967,54.13659670834898,1.252100482660428,0.014620527375019371,0.02208783488335139,0.018201334323006923,0.0010241425488187986,56.687334420640454,0.8032667888825422,0.0,0.0,519.0163773909259,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4258.0,0.8860262522055775,0.04353343783247136,-0.10474365564726575,25.0,-0.24308019650844626,-2.6971904980469446
4260.44400915191,2139.8607976273233,1.2498803227031479,0.3816890233910542,fade,1.2765488923762867,0.0708997944185785,19.47748500526991,4.5049128247640295,35.27306154279885,1.272094979897442,0.015221434000243922,0.060635211063222276,0.01893240836685069,0.008780877634257294,20.979476406391523,0.8039882568186929,0.0,0.0,78.77182237323191,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,612.0,0.9975189414785802,-0.15553524719201475,-0.2733875151516406,25.0,-0.24217107716435926,-2.5541265679640954
2932.4815405996787,2244.042831016304,1.240388133917285,0.27158780251666187,fade,1.2535360972961052,0.028376988226450406,38.55702369964487,26.246523366469606,53.825061751150365,1.2786372936149302,-0.015248447890595734,0.02990509293376655,0.016877979294199603,-0.011925546022113681,42.75650627292284,0.9034522216670876,0.0,0.0,571.4630346750348,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,920.0,0.7152623988255149,-0.10476313610149401,-0.17477522316336164,25.0,-0.2338940073466013,-2.4791693831177954
3626.9145903445155,3537.345498702526,1.2402567948265375,0.25044697570578983,fade,1.337862950843135,0.11229373398184424,40.59294886260976,32.06912521804039,46.599745973436804,1.2142624412413705,-0.11516677991026414,0.027437437088423434,0.026430868455622758,-0.09484504831799483,44.25568019812241,4.357283231295572,0.0,0.0,789.3503658072251,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4276.0,0.812172558297008,-0.26026204610513765,0.2337750984757187,25.0,-0.2337790375624088,-2.2325729612820315
3622.4595351743696,1161.1106857544057,1.2399639221577923,0.17983231294125612,fade,1.7820737018757264,0.5107683354756103,0.35826982647750205,0.1362323104452038,4.098183944216772,-0.026917845242237087,-1.8364632948398851,0.024269444043215686,4.973032283217711,50.30225679678072,1.1091249224459157,0.3692844104465846,0.0,0.0,1.4142135623730951,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,13.0,0.48372986463520357,0.057118495776805944,-0.8750080975475366,25.0,-0.23352262291419526,-2.3248876903003883
1546.2037976624986,2724.0848978558392,1.2378412402072754,0.288101899416051,fade,1.3227445216773532,0.08463705945774193,35.012526295097494,30.69212993960281,40.71867108337224,1.3145296495282317,-0.0391081116893609,0.03557804506103088,0.01999558272180777,-0.029750650130559105,36.947776283752425,1.9558375583977579,0.0,0.0,266.5107877741537,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,3434.0,0.9064457074601346,-0.3150131193320488,-0.3041460132500764,25.0,-0.23166236913503108,-2.3003541635935263
2451.807523929329,4512.211935742317,1.2375358144334716,0.2847278048449465,fade,1.242703825202951,0.01441428642543496,40.513013841036425,30.787508681117348,62.38749555293047,1.242518185543049,-0.0023577439472005773,0.026067810698413043,0.016067006462289254,-0.0018975528685482486,47.66484611685058,0.14674444506725132,0.0,0.0,592.5554826343268,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,5078.0,0.6723230973277438,0.06506345536206207,0.14554291244703446,25.0,-0.2313944408034291,-2.609355975176472
2896.094705895031,5776.022071528802,1.2337679529722725,0.25682493014339197,fade,1.414719396913523,0.2987102471133227,7.778059176122466,6.622028319062529,7.778059176122466,1.3761085041612133,-0.030651931483802602,0.182783355325074,0.016957576121880914,-0.022274356557723647,7.528631377369405,1.8075656133574076,0.0,0.0,3.605551275463989,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,5481.0,0.99228993275381,-0.08461332452118646,0.5509905180296045,25.0,-0.22808371322171805,-2.05039987331717
3168.963350339971,5075.544594783419,1.2333174892260974,0.38214516483976785,fade,1.3618722512292936,0.0560319319033565,47.557787240524874,36.24137809399909,60.37617271086622,1.3185583236013654,-0.01967928727802628,0.022318357446271878,0.01957743800627555,-0.014924851579015812,59.07954143917617,1.0052023799905832,0.0,0.0,363.3730865102698,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,5306.0,0.9968365987670382,-0.10113897475837505,0.06464531010917338,25.0,-0.22768722528885374,-2.5585250504805312
2177.21932339648,3854.6908065574585,1.2292042694048049,0.30823716911655774,fade,1.2598261398888875,0.05661783793137691,39.1145116761477,29.239982844163677,50.70075433975579,1.2801982450059148,0.011262414964546344,0.030079266983474608,0.017657768757441857,0.015616067117149041,42.560819241680626,0.6378164262571286,0.0,0.0,91.21403400793103,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4557.0,0.7739635979046872,0.13342448432620904,0.15755015601674724,25.0,-0.2240601500634542,-2.5613233046747275
3150.806170046976,5564.316845541206,1.2120901631119831,0.1836946548592764,fade,1.1582231050860026,0.01761481467315005,13.639162143236403,5.341667430640524,14.633847576832158,1.1406652537028357,0.016522226152388755,0.08080524758110975,0.016985583001114652,-0.008266116350926627,14.116227446217177,0.9727205802299815,0.0,0.0,2.23606797749979,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,5399.0,0.5879704930435977,-0.36945787866819196,-0.7592411413190466,25.0,-0.2088373166663886,-2.153727647421221
2553.714845096296,2776.6028824107375,1.211746353591174,0.2580455152910292,fade,1.195727682134467,0.024418066660014216,33.72567594483893,23.784124538386134,49.09076781024437,1.2045699771258682,0.0023712236179631585,0.030507570396195755,0.023809476609667323,0.0019685229276766077,39.484297224667756,0.09959158938421915,0.0,0.0,455.78174601447125,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,3508.0,0.7277550565400035,0.299776369004582,-0.049527812939812385,25.0,-0.20852930377507847,-2.397975059973478
2876.5682899684175,5580.973954325788,1.1954887843857331,0.2559218106114761,fade,1.2713564122132448,0.04882194309960507,44.95725650999119,32.82579816013668,50.72115846706911,1.290142910989792,0.0308055133367465,0.02255318618854233,0.01833337700278039,0.023877597647777363,57.20446327203301,1.6802967250427796,0.0,0.0,145.6639969244288,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,5407.0,0.7606243170243288,-0.055353260542001896,0.06311414662120261,25.0,-0.1938637652193302,-2.3423525005830466
3988.0740093408317,4823.476050047152,1.1846125595864796,0.32636689629146287,fade,1.2326780899939591,0.017569711500350516,43.84559626955911,36.27013189035449,65.47228271933972,1.262357488979252,-0.0002881306430757846,0.02244813047221839,0.01657249513890336,-0.00022824805618950966,56.23441517954177,0.017386074979102446,0.0,0.0,29.410882339705484,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,5247.0,0.8874294140173911,0.11888131194209355,0.2428631854344656,25.0,-0.1839408320956471,-2.4931934698159557
3626.9257919475617,3135.7601601246283,1.182898349955204,0.2765351886544068,fade,1.2048007184893739,0.04374948243252654,21.10543231954627,21.10543231954627,46.371694586850914,1.308560719636158,0.08436372256917107,0.05343846442630577,0.016710365695275526,0.06447062127359914,24.487244041990138,5.048586255238147,0.0,0.0,484.10949174747645,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,3879.0,0.8660810452782434,0.235103080841112,0.053521268754757316,25.0,-0.18236856497158418,-2.3063174321605633
3828.981258511198,4669.744442274456,1.1768552892290858,0.3268897705488116,fade,1.1968488470556882,0.016970321939036952,39.34130281427413,28.2627597211938,52.280920132057744,1.2001902725517548,0.005215328403283495,0.028468733185612386,0.02330254809478855,0.0043454179912615475,42.15819034611314,0.22380936119384584,0.0,0.0,248.79308672067236,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,5199.0,0.9434295647820481,-0.03408604228980224,-0.17915516181341723,25.0,-0.1768076589074722,-2.4299919710275475
2863.658211632985,3246.013231344282,1.1766402404168135,0.3138480972675332,fade,1.1961525173732834,0.02261222051644455,31.474053031228884,28.247878161948726,44.79422362457122,1.259498666667232,0.04921003582973632,0.033920299323113544,0.019199145357873558,0.0390711297535164,37.131118881636766,2.5631367913757326,0.0,0.0,73.0,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4002.0,0.7944759954017623,-0.16902304915910538,-0.33089919429958564,25.0,-0.17660924231480568,-2.564777372046157
3559.7501538588144,1198.4462277144023,1.1732809550455083,0.0879552067104189,fade,1.1300801813690082,0.06829310257016588,5.5358006730228135,3.4273109246063385,5.952226019407265,0.017833450512314733,-1.108134033485215,0.022826421830342752,0.20986311890609907,-62.13794872282303,0.7812635131717862,5.280270488980188,0.0,0.0,1.4142135623730951,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,38.0,0.14157322627303634,0.7616012087603808,0.12683093901065698,25.0,-0.1735050529136668,-2.404727379197394
4011.6510596560056,4416.043977311421,1.1696355115309962,0.2665335440686553,fade,1.253127683697326,0.06481854381016762,48.757859558943935,33.86741760209515,68.43014815266275,1.215607302799989,-0.031166648752337003,0.020785055780321873,0.01613007570664483,-0.02563874754663681,58.484678398162295,1.9322072207942467,0.0,0.0,325.21377584598105,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,5019.0,0.7052717106859407,-0.14505108969653405,-0.12013386126967085,25.0,-0.17012636378273396,-2.4835078050793706
3162.4620607926486,4518.348223529272,1.169014173549948,0.29035007684812186,fade,1.2217494529265713,0.04748418342458678,36.06088541780195,31.14539553869898,40.48915504484085,1.2349297994877761,-0.006221794532790759,0.03275291077645096,0.022110133302138537,-0.005038176692611542,37.704429017517405,0.28140013665991664,0.0,0.0,794.6269565022319,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,5082.0,0.8240407308104768,0.19854878496046688,0.06605563925010983,25.0,-0.16954944184218693,-2.4263607844384265
3487.046001961707,1243.754535235048,1.167380394096503,0.1190406635372869,fade,1.2160950193951627,0.1191493177853539,6.388202582885996,0.6638376361709933,7.463160769545896,-0.027181256296797185,-1.2386354713427674,0.02524526792620477,0.1929633829163267,45.56947102878089,1.0766871786130994,6.419018223161375,0.0,0.0,2.8284271247461903,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,72.0,0.5072582813415456,0.22846853856237345,0.508546613840256,25.0,-0.16803098788163814,-1.6350411845656225
1754.8980853444184,2335.315984544346,1.1622102249679112,0.2954093240342541,fade,1.2444486883370498,0.06599606321003296,22.839509748167153,9.391511426995768,29.844436444671157,1.238311408723887,-0.006210472619994745,0.0473129111140675,0.04503957620524112,-0.0214729562349217,26.172801029689783,0.13788923305348622,0.0,0.0,41.340053217188775,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,1379.0,0.9986998752590268,-0.12485169773938909,-0.1262160205798041,25.0,-0.16321172995876032,-2.2411520097544386
3433.319882393449,2114.878550518758,1.1601550032057104,0.22494974575581175,fade,1.1801031047256727,0.018171238233637452,36.89757263655364,27.243999238691643,54.7153210402837,1.1858472760643315,-0.005322399466354266,0.02435451255713464,0.019384490601562346,-0.004488267227815877,48.69107001350919,0.2745699939066386,0.0,0.0,388.7415593938986,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,464.0,0.728435032997868,-0.13416673398532525,-0.11353371068131093,25.0,-0.16129004319606882,-2.2229693534665165
1685.9322781477536,3702.5190604040804,1.1587812322823487,0.3373943968460602,fade,1.179786110212942,0.02762136591015291,36.99319104272813,26.768161178011873,49.689928371446584,1.225664516665605,-0.011967865291356796,0.028181173485441715,0.016354519380732884,-0.003640362724523377,43.492316503384025,0.7317772545157171,0.0,0.0,314.67125702866474,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4432.0,0.9217472937387029,0.11729855827729409,0.13603950229236753,25.0,-0.16000363179742763,-2.4979497952155936
1830.922413725342,3343.3112228487535,1.1537014583291563,0.27114814974807255,fade,1.1885978920428815,0.08576400236967772,35.4367838219266,34.13472508593136,42.23330589806796,1.19788418778567,0.01516520701890739,0.030763804944749146,0.019598868688568815,0.026315224994895803,38.93810242058918,0.7737797145277374,0.0,0.0,494.38547713297567,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4088.0,0.790018809734615,0.20612011270395134,0.31345013674427324,25.0,-0.15523360399438987,-2.3859491841989593
940.7982507965737,3363.922995440494,1.153553481544716,0.2982510141489555,fade,1.135552910956543,0.012272183780751495,32.27043955541916,27.74538689213706,51.545749152074535,1.1242267062541988,-0.04339083836653662,0.028434196179083434,0.018006284901212342,-0.034808174138221494,39.537840253110254,2.409760736575659,0.0,0.0,320.3201523476161,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4106.0,0.8847628689228213,-0.3430212048491009,-0.26135820243271746,25.0,-0.1550943356805384,-2.386489141987376
3532.7649506162597,4375.950886453332,1.1497407438470035,0.32206871331517856,fade,1.1371363764274622,0.027280615114946602,37.66981218373121,2.736508084235414,51.1956250477208,1.11291348326283,-0.05256073464667925,0.02610525590098147,0.021097170179824633,-0.04722805091064415,42.63177834701816,2.4913642066054638,0.0,0.0,664.3530687819542,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4988.0,0.9888830498638053,-0.34751128035601747,-0.13531678204729367,25.0,-0.15149980477511119,-2.3643074563825417
1734.118329127865,3736.8002593523734,1.1401771977321542,0.048031963356016685,fade,1.2307746338572518,0.12526210584237957,32.92912238718995,31.692467342871982,40.59469359263276,1.1925156015801799,-0.04679133840733388,0.03093063589594973,0.017891344334942345,-0.0392375062811183,38.55451292989214,2.615305900515757,0.0,0.0,257.6140524117425,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4471.0,0.021319082404910282,0.7341072915580972,0.6221644690039144,25.0,-0.14243087837848517,-1.3893883463150272
3952.384432533182,4216.24258718506,1.1362353737998663,0.22261349653351972,fade,1.124806588086946,0.012592253073005108,36.265148421985735,27.14380781322865,55.54590347716213,1.1062870141478596,-0.0396494665134301,0.026480647556622557,0.01822440507373515,-0.03584012648288285,41.777188861500775,2.175624737982397,0.0,0.0,516.8413683133346,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4878.0,0.72213986780886,0.11566785368939193,0.12654097728091057,25.0,-0.13867076451588978,-2.2239719145093835
3787.1902722739114,3890.0052886426793,1.1303317672640911,0.06368554463221247,fade,1.8119985433296932,0.7666541264002911,3.0357403359562656,1.6528920702420586,4.283767874108599,2.0807833878998694,0.1741186221285056,1.0127418030165716,0.5265152342710806,0.0836793599665572,2.054604028096805,0.3307000648700304,0.0,0.0,872.4454137652396,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,4623.0,0.3422380113135028,-1.3656593486058466,-0.21727403377924528,25.0,-0.1330148333647975,-0.5800663190412344
3083.480211814889,2880.6774484611665,1.127378554653968,0.24724167628727617,fade,1.1170608594340814,0.02241326397969438,32.733145690122946,26.918736702063192,49.82818139892111,1.0916262367475893,-0.036901517719032356,0.028430749442779246,0.018889106141546184,-0.033804168933294784,38.39597119817878,1.9535872921942166,0.0,0.0,33.301651610693426,False,0.13079173273084244,0.3774450848154629,0.035402498973326146,176,0.863481228668942,0.051194539249146756,NGC 1097::hst_13413_01_wfc3_uvis_f657n_icc501::hst_17457_04_wfc3_uvis_f657n_if8k04,NGC 1097,hst_13413_01_wfc3_uvis_f657n_icc501,hst_17457_04_wfc3_uvis_f657n_if8k04,F657N,F657N,56707.9883113,60907.10041296,3611.0,0.686811624490863,0.0970869441655979,-0.13055769435970277,25.0,-0.13017442319457545,-2.4216576829509586
