candidate_id,pair_id,galaxy_name,ra_deg,dec_deg,event_sign,status,diff_sigma,diff_sigma_min,post_to_pre_ratio,pre_flux,post_flux,pre_snr,post_snr,blend_risk,crowding_index,edge_distance_px,registration_dx_px,registration_dy_px,registration_residual_px,registration_n_matches,pair_stable_fraction,pair_extreme_fade_fraction,pre_obsid,post_obsid,pre_obs_id,post_obs_id,pre_obs_collection,post_obs_collection,pre_filter,post_filter,pre_instrument,post_instrument,pre_mjd,post_mjd,cutout_path,reason_codes_json,warning_flags_json,provenance_json
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0342,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.7491205312162,54.36154499666487,fade,REVIEW,18.70262585715192,15.504534956344687,0.11162167547189843,1.7117322333902074,0.19106641985026962,19.155494655976586,3.832006258475831,0.0,0.0,423.2079866921228,0.04989046794617025,-0.9533516044621138,0.2913816322848004,249,0.889273356401384,0.01730103806228374,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,HST,HST,F555W,F555W,ACS/WFC,ACS/WFC,52591.73689722,57919.6925697,difference_upgrade/live/packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0342/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0342_cutout.png,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""n_scale_sources"": 168, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9476692416960506}"
MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_fade_0046,MESSIER 061::hst_skycell-p1458x13y04_acs_wfc_f814w_all::hst_12574_01_acs_wfc_f814w_jbs801,MESSIER 061,185.4681664388174,4.454884978923081,fade,REVIEW,18.42145904104102,15.366591642165295,0.4558211274191833,1.4642354254649907,0.6674294424425596,14.652814968646531,8.045408147286748,0.9893628069909011,1.0,57.706152185014034,0.5673329102714888,0.40528817547556173,0.1075599772259535,40,0.7169811320754716,0.0,87488056,26448734,hst_skycell-p1458x13y04_acs_wfc_f814w_all,hst_12574_01_acs_wfc_f814w_jbs801,HST,HST,F814W,F814W,ACS/WFC,ACS/WFC,52702.82794074,56071.24052742,difference_upgrade/live/packets/MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801/MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_fade_0046/MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_fade_0046_cutout.png,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""BLEND_RISK""]","{""baseline_days"": 3368.4125866800023, ""n_scale_sources"": 50, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_skycell-p1458x13y04_acs_wfc_f814w_all"", ""obs_id_2"": ""hst_12574_01_acs_wfc_f814w_jbs801"", ""obsid_1"": 87488056, ""obsid_2"": 26448734, ""product_filename_1"": ""hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_filename_2"": ""hst_12574_01_acs_wfc_f814w_jbs801_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_skycell-p1458x13y04_acs_wfc_f814w_all/hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12574_01_acs_wfc_f814w_jbs801/hst_12574_01_acs_wfc_f814w_jbs801_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_12574_01_acs_wfc_f814w_jbs801_drc.fits""}, ""scale_factor_post_to_pre"": 1.4980792990687086}"
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0348,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.751700375035,54.34280410201052,fade,REVIEW,17.14468418688787,14.5574749870936,0.05111687388753964,1.6598642680853466,0.08484707246215195,8.958468376301253,0.5763400241329419,0.0,0.0,132.7742444904131,0.04989046794617025,-0.9533516044621138,0.2913816322848004,249,0.889273356401384,0.01730103806228374,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,HST,HST,F555W,F555W,ACS/WFC,ACS/WFC,52591.73689722,57919.6925697,difference_upgrade/live/packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0348/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0348_cutout.png,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""n_scale_sources"": 168, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9476692416960506}"
MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_fade_0005,MESSIER 061::hst_skycell-p1458x13y04_acs_wfc_f814w_all::hst_12574_01_acs_wfc_f814w_jbs801,MESSIER 061,185.46491670197224,4.4514997754740575,fade,REVIEW,15.45317709205687,14.555927863594759,0.19132686207359564,0.5940408542800384,0.13750585348330935,13.521681527327829,2.7760808664477956,0.0,0.0,31.0,0.5673329102714888,0.40528817547556173,0.1075599772259535,40,0.7169811320754716,0.0,87488056,26448734,hst_skycell-p1458x13y04_acs_wfc_f814w_all,hst_12574_01_acs_wfc_f814w_jbs801,HST,HST,F814W,F814W,ACS/WFC,ACS/WFC,52702.82794074,56071.24052742,difference_upgrade/live/packets/MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801/MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_fade_0005/MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_fade_0005_cutout.png,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 3368.4125866800023, ""n_scale_sources"": 50, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_skycell-p1458x13y04_acs_wfc_f814w_all"", ""obs_id_2"": ""hst_12574_01_acs_wfc_f814w_jbs801"", ""obsid_1"": 87488056, ""obsid_2"": 26448734, ""product_filename_1"": ""hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_filename_2"": ""hst_12574_01_acs_wfc_f814w_jbs801_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_skycell-p1458x13y04_acs_wfc_f814w_all/hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12574_01_acs_wfc_f814w_jbs801/hst_12574_01_acs_wfc_f814w_jbs801_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_12574_01_acs_wfc_f814w_jbs801_drc.fits""}, ""scale_factor_post_to_pre"": 1.4980792990687086}"
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0395,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.7498594246458,54.36615523024846,fade,REVIEW,22.140226004457304,14.5314051136357,0.16314322140888882,1.6746965204706425,0.27321538523183775,25.435317194338538,7.3105196539198065,0.0,0.0,110.11357772772621,0.04989046794617025,-0.9533516044621138,0.2913816322848004,249,0.889273356401384,0.01730103806228374,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,HST,HST,F555W,F555W,ACS/WFC,ACS/WFC,52591.73689722,57919.6925697,difference_upgrade/live/packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0395/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0395_cutout.png,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""n_scale_sources"": 168, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9476692416960506}"
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0428,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.7275834646647,54.34958947221467,fade,REVIEW,19.16985793195612,14.32577564443948,0.2209647860094108,1.8337763000749208,0.40519998773518395,22.816897917424516,7.866144502537822,0.0,0.0,712.6071849202757,0.04989046794617025,-0.9533516044621138,0.2913816322848004,249,0.889273356401384,0.01730103806228374,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,HST,HST,F555W,F555W,ACS/WFC,ACS/WFC,52591.73689722,57919.6925697,difference_upgrade/live/packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0428/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0428_cutout.png,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""n_scale_sources"": 168, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9476692416960506}"
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0438,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.73910676094619,54.36211518533333,fade,REVIEW,18.08843380098804,14.26032802895564,0.3123546488330573,1.835429877198833,0.573305054750143,28.70652908762341,17.740828803582932,0.0,0.0,275.5721321178903,0.04989046794617025,-0.9533516044621138,0.2913816322848004,249,0.889273356401384,0.01730103806228374,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,HST,HST,F555W,F555W,ACS/WFC,ACS/WFC,52591.73689722,57919.6925697,difference_upgrade/live/packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0438/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0438_cutout.png,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""n_scale_sources"": 168, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9476692416960506}"
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0339,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.7744113110434,54.356770028806245,fade,REVIEW,17.896690628747663,14.225873195401356,0.12144112337188516,1.9418557818076136,0.23582114756890693,14.063722010958886,2.726335876050191,0.0,0.0,187.5446613476374,0.04989046794617025,-0.9533516044621138,0.2913816322848004,249,0.889273356401384,0.01730103806228374,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,HST,HST,F555W,F555W,ACS/WFC,ACS/WFC,52591.73689722,57919.6925697,difference_upgrade/live/packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0339/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0339_cutout.png,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""n_scale_sources"": 168, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9476692416960506}"
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0358,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.77693513052193,54.34424508451878,fade,REVIEW,17.450522436096577,14.218713606658353,-0.4202626012441035,1.1371308760094534,-0.477893579906719,8.508755309475234,4.948754784488831,0.0,0.0,47.53945729601885,0.04989046794617025,-0.9533516044621138,0.2913816322848004,249,0.889273356401384,0.01730103806228374,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,HST,HST,F555W,F555W,ACS/WFC,ACS/WFC,52591.73689722,57919.6925697,difference_upgrade/live/packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0358/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0358_cutout.png,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""n_scale_sources"": 168, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9476692416960506}"
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0399,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.80446781718575,54.34430374023013,fade,REVIEW,14.205639229821434,14.205639229821434,0.13047673647845345,2.0053300618041625,0.2616489220263425,12.159423644180455,2.141779200159273,0.0,0.0,135.07405376311175,0.04989046794617025,-0.9533516044621138,0.2913816322848004,249,0.889273356401384,0.01730103806228374,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,HST,HST,F555W,F555W,ACS/WFC,ACS/WFC,52591.73689722,57919.6925697,difference_upgrade/live/packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0399/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_fade_0399_cutout.png,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""n_scale_sources"": 168, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9476692416960506}"
