cluster_id,galaxy_name,ra_deg,dec_deg,n_members,n_pass_members,n_review_members,n_support_pairs,n_support_filters,n_support_instruments,detection_baseline_span_days,member_diff_sigma_max,member_diff_sigma_minmax,member_diff_sigma_median,member_ratio_median,member_ratio_min,member_ratio_max,member_severe_fraction,member_partial_fraction,member_pre_snr_median,member_post_snr_median,member_blend_risk_median,member_crowding_median,member_edge_distance_median,member_registration_residual_median,member_registration_matches_median,member_pair_stable_fraction_median,member_pair_extreme_fade_fraction_median,member_centroid_scatter_arcsec,member_reason_codes_json,member_warning_flags_json,member_candidate_ids_json,member_pair_ids_json,forced_n_pairs_considered,forced_n_pairs_measured,forced_n_no_coverage,forced_n_masked_or_edge,forced_n_pair_prep_failed,forced_positive_fraction,forced_severe_fraction,forced_partial_fraction,forced_return_fraction,forced_ratio_median,forced_ratio_iqr,forced_diff_sigma_median,forced_diff_sigma_max,forced_registration_residual_median,forced_registration_matches_median,forced_pair_stable_fraction_median,forced_pair_extreme_fade_fraction_median,forced_baseline_span_days,forced_late_fade_fraction,forced_late_return_fraction,optical_fade_support,nir_fade_support,mir_fade_support,optical_measured_pairs,nir_measured_pairs,mir_measured_pairs,n_pairs_selected_galaxy,pair_failure_fraction_galaxy,pair_skip_fraction_galaxy,support_pair_score,member_signal_score,member_ratio_loss_score,pass_fraction,member_pre_snr_score,forced_measurement_score,measured_fraction_score,forced_ratio_loss_score,ratio_consistency_score,member_reg_score,forced_reg_score,anchor_score,cluster_scatter_penalty,pair_stability_score,pair_extreme_penalty,warning_penalty,blend_penalty,crowding_penalty,edge_penalty,filter_diversity_score,baseline_span_score,has_ir_coverage,multi_band_export_support,dust_bias_score,detector_confidence,registration_confidence,subtraction_cleanliness,coverage_completeness,forced_photometry_coherence,fade_persistence,rebrightening_penalty,partial_branch_score,artifact_penalty,dust_survivor_score,systematic_risk,unresolved_variability_score,export_failure_score,support_depth_score,single_pair_penalty,branch_rank_raw,branch_rank_score,benchmark_recovery_fraction,benchmark_median_recovered_sep_arcsec,benchmark_guardrail_pass,branch_class,branch_confidence,reason_codes_json,branch_rank
MESSIER_061_branch_0039,MESSIER 061,185.47514802969204,4.466788045275068,3,0,3,3,3,1,370.99293655092333,30.29635140895606,23.445277257387062,8.95956844823974,0.39036651099177344,0.29266082274789046,0.46625780854258153,0.0,1.0,8.483710810572301,3.2525051673820697,0.0,0.0,83.0,0.19564124561384397,191.0,0.868,0.004,0.018695888441191022,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0101"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0119"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0178""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,1.0,0.0,1.0,0.0,0.3882940243660281,0.14838994694123275,14.615637755109667,31.618617197416526,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.75,0.0,0.0,4.0,0.0,8,0.0,0.0,1.0,0.7753917860824329,0.6096334890082266,0.0,0.8007371401948691,0.6666666666666667,0.5,0.6117059756339719,0.9010733687058449,0.8703158191368144,0.7495469889536615,0.8908699513081679,0.12378628882249203,0.8687714285714285,0.003892857142857143,0.0,0.0,0.0,0.0,1.0,4.395527787930876e-05,True,0.75,0.0,0.6957022517446835,0.8409080375212585,0.9400675308840262,0.6000065932916819,0.8403574412266557,0.5500065932916819,0.0,0.8421654787551033,0.04243173769518502,0.05,0.1085438305200738,0.22192554477341203,0.7340632936083613,0.55,0.0,1.1649778060969507,0.8800150313103915,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN""]",11
MESSIER_061_branch_0019,MESSIER 061,185.47324609189363,4.463906297423144,4,0,4,4,4,1,370.99293655092333,18.61084116295568,16.511356891180103,15.642102265173108,0.256412471746484,0.09978394647752302,0.4732422897692514,0.0,1.0,7.838447995565943,1.927909307045017,0.0,0.0,117.0,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,0.026699428394314204,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0106"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0047"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0140"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0106""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,1.0,0.25,0.75,0.0,0.19646945360494428,0.1484875438668628,16.793436926597963,17.794332613914186,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.875,0.0,0.0,4.0,0.0,8,0.0,0.0,1.0,0.690438934682899,0.743587528253516,0.0,0.7907057809936439,0.6666666666666667,0.5,0.8035305463950557,0.9010083040887581,0.8875789992941474,0.7495469889536615,0.8908699513081679,0.1767780742279331,0.8697142857142857,0.0037857142857142855,0.0,0.0,0.0,0.0,1.0,4.395527787930876e-05,True,0.875,0.0,0.6865855477740772,0.8417995589386854,0.9403588036748946,0.6000065932916819,0.8863823252858984,0.625006593291682,0.0,0.7514596077086945,0.050246777293387154,0.025,0.11319154509319665,0.19772056796156345,0.756502371030688,0.55,0.0,1.1623283570951288,0.8781345630982541,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",12
MESSIER_061_branch_0079,MESSIER 061,185.47600930878508,4.4720428114834885,3,0,3,3,3,1,370.9929358101872,7.41543549668295,5.77088942842943,5.765292538285739,0.3173281317770035,-0.17965917298160403,0.42346676332570476,0.3333333333333333,0.6666666666666666,3.8000211496302376,1.4625355916562397,0.0,0.0,103.0,0.16924285693655416,189.0,0.8714285714285714,0.0035714285714285713,0.01765640230867973,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0234"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0312"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0334""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,1.0,0.25,0.75,0.0,0.25900429997551644,0.1623417961546229,7.008163530820628,9.207916340541304,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,8,0.0,0.0,1.0,0.43573537236749016,0.6826718682229965,0.0,0.698892936741484,0.6666666666666667,0.5,0.7409957000244836,0.8917721358969181,0.9048421794514804,0.7495469889536615,0.8908699513081679,0.11690380602255611,0.8706571428571428,0.0036785714285714286,0.0,0.0,0.0,0.0,1.0,4.3954148639542446e-05,True,1.0,0.0,0.5951048729267979,0.8562350067894104,0.9388158557508123,0.600006593122296,0.8695267285185931,0.625006593122296,0.0,0.7495320330584361,0.039100319884971854,0.0,0.1193192405011731,0.2010916873912482,0.7462692086093248,0.55,0.0,1.1574130805787088,0.8746459051785747,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",13
MESSIER_061_branch_0011,MESSIER 061,185.48303578495108,4.482024372327665,4,0,4,4,4,1,370.99293655092333,42.786294153967255,42.786294153967255,12.446422372859473,0.3178441761038152,0.24694941953767816,0.4736775672141069,0.0,1.0,6.71646259048383,3.2033061672218768,0.0,0.0,11.240950543851422,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,0.013635934820318118,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0026"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0080"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0068"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0125""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,1.0,0.0,1.0,0.0,0.28161633894228955,0.15393743057231377,13.199350652180481,42.86171408027071,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.875,0.0,0.0,4.0,0.0,8,0.0,0.0,1.0,0.9211427073433794,0.6821558238961848,0.0,0.7711166816174339,0.6666666666666667,0.5,0.7183836610577105,0.8973750462851242,0.8875789992941474,0.7495469889536615,0.8908699513081679,0.09028411628268382,0.8697142857142857,0.0037857142857142855,0.0,0.0,0.0,0.8458543957690758,1.0,4.395527787930876e-05,True,0.875,0.0,0.7410683256834626,0.8521788338921152,0.8127539927488063,0.6000065932916819,0.8652204212442087,0.5500065932916819,0.0,0.8482651543956996,0.12030123193549289,0.025,0.1599887401902681,0.2169529487699014,0.7367744596144817,0.55,0.0,1.1554236492256924,0.8732338899191738,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN""]",14
MESSIER_061_branch_0065,MESSIER 061,185.4736499262462,4.46619642241786,3,0,3,3,3,1,370.9929358101872,10.79646349533079,9.339023208698485,8.118254763855424,0.2541285114265981,0.23168252819833854,0.3573420453040069,0.0,1.0,7.382013369944469,2.011834061929406,0.0,0.0,111.0,0.16924285693655416,189.0,0.8714285714285714,0.0035714285714285713,0.02866849352685498,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0129"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0167"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0121""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,1.0,0.0,1.0,0.0,0.336925863985854,0.11326203810607793,9.705421491329872,11.586868485994646,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.75,0.0,0.0,4.0,0.0,8,0.0,0.0,1.0,0.5523691714975797,0.7458714885734019,0.0,0.7830980465311392,0.6666666666666667,0.5,0.663074136014146,0.924491974595948,0.9048421794514804,0.7495469889536615,0.8908699513081679,0.18981533993336877,0.8706571428571428,0.0036785714285714286,0.0,0.0,0.0,0.0,1.0,4.3954148639542446e-05,True,0.75,0.0,0.6471350064958235,0.8474856227201129,0.9453598234906182,0.600006593122296,0.857369520895918,0.5500065931222959,0.0,0.8462256531269713,0.05134945758198839,0.05,0.11746791569537504,0.2185231289157832,0.726895901124363,0.55,0.0,1.1552156362803434,0.8730862510209829,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN""]",15
MESSIER_061_branch_0005,MESSIER 061,185.4823063037772,4.486796824218005,4,1,3,4,4,1,370.99293655092333,25.889116633113435,25.203094082751253,10.982309573767822,-0.009367633624769077,-0.2962658135341252,0.47238767166243745,0.5,0.5,2.165753624486323,0.3844364562004205,0.0,0.0,111.0,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,0.018091495987804594,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0198"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0100"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0208"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0122""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,1.0,0.75,0.25,0.0,-0.1574049996612289,0.37548553234001664,12.689674604298492,26.72386942826373,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.875,0.0,0.0,4.0,0.0,8,0.0,0.0,1.0,0.7929089947936582,1.0,0.25,0.6275970088953892,0.6666666666666667,0.5,1.0,0.7496763117733223,0.8875789992941474,0.7495469889536615,0.8908699513081679,0.11978458015631319,0.8697142857142857,0.0037857142857142855,0.0,0.0,0.0,0.0,1.0,4.395527787930876e-05,True,0.875,0.0,0.7532114331209122,0.8486387782272797,0.9100924052118073,0.6000065932916819,0.9032685956879979,0.7750065932916819,0.0,0.5555207837179739,0.04067187028935501,0.025,0.1035743899742555,0.16434331388114357,0.7890461637262027,0.6625000000000001,0.0,1.1474962811974148,0.8676073752843048,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""DETECTOR_SIGNAL_STRONG"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",16
MESSIER_061_branch_0010,MESSIER 061,185.48193709827171,4.4814875810149015,4,0,4,4,4,1,370.99293655092333,53.725182104364876,44.77183020161092,11.58629725971634,0.26824618372594455,-0.16226952135529582,0.38575211702037443,0.25,0.75,5.61868226831662,1.5345393869528525,0.0,0.0,58.5,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,0.027917071133418046,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0064"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0057"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0094"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0135""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,1.0,0.25,0.75,0.0,0.30549180618778926,0.2799744060240779,13.670129909784066,51.53181515445491,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.75,0.0,0.0,4.0,0.0,8,0.0,0.0,1.0,0.9321334304585968,0.7317538162740554,0.0,0.7484860816479125,0.6666666666666667,0.5,0.6945081938122107,0.8133503959839481,0.8875789992941474,0.7495469889536615,0.8908699513081679,0.1848401396526087,0.8697142857142857,0.0037857142857142855,0.0,0.0,0.0,0.0,1.0,4.395527787930876e-05,True,0.75,0.0,0.746929203245335,0.8408321110877243,0.9228272220539325,0.6000065932916819,0.8426853790450536,0.625006593291682,0.0,0.7426234736754295,0.051601204284732666,0.05,0.10844929481299811,0.20645995720973243,0.7505736623446326,0.55,0.0,1.14669101412352,0.8670358303579074,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",17
MESSIER_061_branch_0004,MESSIER 061,185.4854094845984,4.487815523693244,4,1,3,4,4,1,370.99293655092333,24.861848733691506,15.141170631601968,11.738294719051751,0.27138645183690857,-0.06853406761611744,0.41843844997615043,0.25,0.75,5.842253319412723,1.6837904762900209,0.0,0.0,18.0,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,0.02386193364715272,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0222"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0097"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0264"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0299""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,1.0,0.25,0.75,0.0,0.24829350641191306,0.2216636455870271,14.409900203917921,26.104614984408364,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.875,0.0,0.0,4.0,0.0,8,0.0,0.0,1.0,0.6694488985390527,0.7286135481630914,0.25,0.753434027479629,0.6666666666666667,0.5,0.7517064935880869,0.8522242362753153,0.8875789992941474,0.7495469889536615,0.8908699513081679,0.15799089835184194,0.8697142857142857,0.0037857142857142855,0.0,0.0,0.0,0.6470588235294117,1.0,4.395527787930876e-05,True,0.875,0.0,0.7036934145509872,0.8440540200438164,0.8335431665827943,0.6000065932916819,0.8641877390495374,0.625006593291682,0.0,0.7472461365719354,0.11179641409914501,0.025,0.15923493683664502,0.20215948520883564,0.737960045787451,0.6625000000000001,0.0,1.1384667906694743,0.8611986201439299,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",18
MESSIER_061_branch_0014,MESSIER 061,185.47406922878727,4.464659957283968,4,0,4,4,4,1,370.99293655092333,60.30545111254804,35.09085028761945,6.934735129821227,0.2714376114762346,-0.15197317707651115,0.45530986980451177,0.25,0.75,3.8685267746972416,2.0186551014247422,0.0,0.0,92.0,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,0.04126220384397519,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0068"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0233"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0346"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0348""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,1.0,0.25,0.75,0.0,0.16984576809443927,0.6374434419934324,6.992783833198304,57.04975847536802,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.875,0.0,0.0,4.0,0.0,8,0.0,0.0,1.0,0.8731015234763043,0.7285623885237654,0.0,0.7011586189453682,0.6666666666666667,0.5,0.8301542319055607,0.5750377053377118,0.8875789992941474,0.7495469889536615,0.8908699513081679,0.2731988425449477,0.8697142857142857,0.0037857142857142855,0.0,0.0,0.0,0.0,1.0,4.395527787930876e-05,True,0.875,0.0,0.723391453181902,0.8302290667406436,0.8751646839246853,0.6000065932916819,0.8275778900582104,0.625006593291682,0.0,0.7385416714433527,0.06644546637064562,0.025,0.13031299175643946,0.20948145500710108,0.7434804991116839,0.55,0.0,1.137080556484796,0.8602147290340902,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",19
MESSIER_061_branch_0060,MESSIER 061,185.47951734835067,4.476787936886322,3,0,3,3,3,1,370.9929358101872,12.210128654936273,12.207114999916012,5.450064850523827,0.349841921276737,0.12980446900237214,0.4961706578042005,0.0,1.0,7.108740459853958,2.7823749757737013,0.0,0.0,80.0,0.16924285693655416,189.0,0.8714285714285714,0.0035714285714285713,0.023000604984937438,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0414"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0340"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0086""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,4,0,4,0,0.75,0.0,0.75,0.0,0.28512662402523,0.1758164561940796,7.1080667684053545,11.736496624927517,0.18244205127519908,190.0,0.8697142857142857,0.0037857142857142855,370.96410550925793,1.0,0.0,0.0,0.875,0.0,0.0,4.0,0.0,8,0.0,0.0,1.0,0.6172593746403217,0.650158078723263,0.0,0.778314704478297,0.6666666666666667,0.5,0.7148733759747701,0.882789029203947,0.9048421794514804,0.7495469889536615,0.8908699513081679,0.15228800389526378,0.8706571428571428,0.0036785714285714286,0.0,0.0,0.0,0.0,1.0,4.3954148639542446e-05,True,0.875,0.0,0.6531489863063765,0.8519889030446854,0.937019234412218,0.600006593122296,0.7914607494080677,0.500006593122296,0.0,0.7334942268618585,0.04504486512758675,0.025,0.11449621387007686,0.24170488321335326,0.7128339771796584,0.55,0.0,1.1117849789642333,0.8422609849150814,0.75,0.6826919198678586,True,INTERMEDIATE_BRANCH_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PARTIAL_SUPPRESSION_PATTERN""]",20
