candidate_id,pair_id,galaxy_name,ra_deg,dec_deg,event_sign,status,diff_sigma,diff_sigma_min,post_to_pre_ratio,pre_flux,post_flux,pre_snr,post_snr,blend_risk,crowding_index,edge_distance_px,registration_dx_px,registration_dy_px,registration_residual_px,registration_n_matches,pair_stable_fraction,pair_extreme_fade_fraction,pre_obsid,post_obsid,pre_obs_id,post_obs_id,pre_obs_collection,post_obs_collection,pre_filter,post_filter,pre_instrument,post_instrument,pre_mjd,post_mjd,cutout_path,reason_codes_json,warning_flags_json,provenance_json,reason_codes,warning_flags,cluster_id,branch_rank,branch_rank_score,branch_class,branch_confidence,export_failure_score,partial_branch_score,dust_survivor_score,systematic_risk,unresolved_variability_score
MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0017,MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,170.07408890061333,12.984688257586454,fade,PASS,117.36205533649998,93.1202753114537,0.006156744092283511,8.712957706060102,0.05364345088310163,73.02271067134072,0.4295466432735456,0.0,0.0,313.4980063732463,-0.2546693336626049,-0.015020106251085963,0.13740214208677143,249,0.9609929078014184,0.0035460992907801418,26595970,26689610,hst_13477_03_wfc3_uvis_f555w_ic8503,hst_15654_22_wfc3_uvis_f555w_idxr22,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,56624.92212581,58798.70707422,/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0017/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0017_cutout.png,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 2173.7849484100007, ""n_scale_sources"": 185, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_13477_03_wfc3_uvis_f555w_ic8503"", ""obs_id_2"": ""hst_15654_22_wfc3_uvis_f555w_idxr22"", ""obsid_1"": 26595970, ""obsid_2"": 26689610, ""product_filename_1"": ""hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_filename_2"": ""hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_13477_03_wfc3_uvis_f555w_ic8503/hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits"", ""product_priority_1"": 156.0, ""product_priority_2"": 156.0, ""product_uri_1"": ""cached://HST/hst_13477_03_wfc3_uvis_f555w_ic8503/hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_uri_2"": ""cached://HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits""}, ""scale_factor_post_to_pre"": 0.96424600434196}","['POST_LT_5PCT', 'REGISTRATION_OK', 'ROBUST_DIFF_SIG']",[],MESSIER_066_branch_0015,544,0.46185385688009145,STRONG_EXPORT_FAILURE_LIKE,LOW,0.5568512861090356,0.3990728884090526,0.48,0.0861710201686168,0.4764600441453367
MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0504,MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,170.07575162374528,12.989599047992584,fade,PASS,41.71325942908594,31.583293418653167,0.006709294966792849,3.0291692601122966,0.02032359007043505,22.28655148937296,0.15837373480892225,0.0,0.0,44.27188724235731,-0.2488766331748593,-0.00845261711947387,0.13596759080022405,227,0.9326241134751773,0.010638297872340425,26595787,26689624,hst_13477_03_wfc3_uvis_f814w_ic8503,hst_15654_22_wfc3_uvis_f814w_idxr22,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,56624.9397184,58798.63511793,/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0504/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0504_cutout.png,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 2173.6953995300064, ""n_scale_sources"": 187, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_13477_03_wfc3_uvis_f814w_ic8503"", ""obs_id_2"": ""hst_15654_22_wfc3_uvis_f814w_idxr22"", ""obsid_1"": 26595787, ""obsid_2"": 26689624, ""product_filename_1"": ""hst_13477_03_wfc3_uvis_f814w_ic8503_drc.fits"", ""product_filename_2"": ""hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_13477_03_wfc3_uvis_f814w_ic8503/hst_13477_03_wfc3_uvis_f814w_ic8503_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f814w_idxr22/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits"", ""product_priority_1"": 156.0, ""product_priority_2"": 156.0, ""product_uri_1"": ""cached://HST/hst_13477_03_wfc3_uvis_f814w_ic8503/hst_13477_03_wfc3_uvis_f814w_ic8503_drc.fits"", ""product_uri_2"": ""cached://HST/hst_15654_22_wfc3_uvis_f814w_idxr22/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits""}, ""scale_factor_post_to_pre"": 0.9668562954116081}","['POST_LT_5PCT', 'REGISTRATION_OK', 'ROBUST_DIFF_SIG']",[],MESSIER_066_branch_0016,293,0.6908648931165474,STRONG_EXPORT_FAILURE_LIKE,MEDIUM,0.7075498627549257,0.5687993979898037,0.365,0.08617342032102254,0.3064312949196628
MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0509,MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,170.04723115161602,12.99273933849411,fade,PASS,40.605587500770994,29.304781463048574,-0.030142378825054297,3.064916740095102,-0.046067375334289284,45.417320706876815,0.6985921506045487,0.0,0.0,395.60207279537855,-0.2546693336626049,-0.015020106251085963,0.13740214208677143,249,0.9609929078014184,0.0035460992907801418,26595970,26689610,hst_13477_03_wfc3_uvis_f555w_ic8503,hst_15654_22_wfc3_uvis_f555w_idxr22,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,56624.92212581,58798.70707422,/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0509/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0509_cutout.png,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 2173.7849484100007, ""n_scale_sources"": 185, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_13477_03_wfc3_uvis_f555w_ic8503"", ""obs_id_2"": ""hst_15654_22_wfc3_uvis_f555w_idxr22"", ""obsid_1"": 26595970, ""obsid_2"": 26689610, ""product_filename_1"": ""hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_filename_2"": ""hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_13477_03_wfc3_uvis_f555w_ic8503/hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits"", ""product_priority_1"": 156.0, ""product_priority_2"": 156.0, ""product_uri_1"": ""cached://HST/hst_13477_03_wfc3_uvis_f555w_ic8503/hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_uri_2"": ""cached://HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits""}, ""scale_factor_post_to_pre"": 0.96424600434196}","['POST_LT_5PCT', 'REGISTRATION_OK', 'ROBUST_DIFF_SIG']",[],MESSIER_066_branch_0017,602,0.43543174138449253,STRONG_EXPORT_FAILURE_LIKE,LOW,0.563984845347143,0.34945646348015097,0.505,0.09482715358515897,0.4556955436514233
MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0504,MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,170.06151501005485,12.985506586345695,fade,PASS,37.24810918888552,27.45222422738753,0.012460625654204383,5.378362423742132,0.06701776079489008,33.755720735783825,0.510803847070135,0.0,0.0,54.3415126767741,-0.2546693336626049,-0.015020106251085963,0.13740214208677143,249,0.9609929078014184,0.0035460992907801418,26595970,26689610,hst_13477_03_wfc3_uvis_f555w_ic8503,hst_15654_22_wfc3_uvis_f555w_idxr22,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,56624.92212581,58798.70707422,/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0504/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0504_cutout.png,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 2173.7849484100007, ""n_scale_sources"": 185, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_13477_03_wfc3_uvis_f555w_ic8503"", ""obs_id_2"": ""hst_15654_22_wfc3_uvis_f555w_idxr22"", ""obsid_1"": 26595970, ""obsid_2"": 26689610, ""product_filename_1"": ""hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_filename_2"": ""hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_13477_03_wfc3_uvis_f555w_ic8503/hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits"", ""product_priority_1"": 156.0, ""product_priority_2"": 156.0, ""product_uri_1"": ""cached://HST/hst_13477_03_wfc3_uvis_f555w_ic8503/hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_uri_2"": ""cached://HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits""}, ""scale_factor_post_to_pre"": 0.96424600434196}","['POST_LT_5PCT', 'REGISTRATION_OK', 'ROBUST_DIFF_SIG']",[],MESSIER_066_branch_0018,743,0.36305126616870925,VARIABLE_OR_UNRESOLVED,MEDIUM,0.48890398494195575,0.3159588237519093,0.48,0.10615923624483217,0.5865029094615323
MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0020,MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m,MESSIER 066,170.06273112119146,12.984781292033105,fade,PASS,26.385729076359702,26.385729076359702,0.035606781164736596,46.77267300896625,1.6654243323200433,11.190202983253426,0.5191002848731535,0.0,0.0,377.385744298854,-0.4490531416149679,0.022895437621514247,0.12267200350079889,206,0.9163763066202091,0.003484320557491289,109508000,234389745,jw02107-o029_t011_nircam_clear-f335m,jw04793-o011_t011_nircam_clear-f335m,JWST,JWST,F335M,F335M,NIRCAM/IMAGE,NIRCAM/IMAGE,59957.6296181713,60665.70677788195,/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0020/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0020_cutout.png,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 708.0771597106504, ""n_scale_sources"": 140, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""jw02107-o029_t011_nircam_clear-f335m"", ""obs_id_2"": ""jw04793-o011_t011_nircam_clear-f335m"", ""obsid_1"": 109508000, ""obsid_2"": 234389745, ""product_filename_1"": ""jw02107-o029_t011_nircam_clear-f335m_i2d.fits"", ""product_filename_2"": ""jw04793-o011_t011_nircam_clear-f335m_i2d.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o029_t011_nircam_clear-f335m/jw02107-o029_t011_nircam_clear-f335m_i2d.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw04793-o011_t011_nircam_clear-f335m/jw04793-o011_t011_nircam_clear-f335m_i2d.fits"", ""product_priority_1"": 156.0, ""product_priority_2"": 156.0, ""product_uri_1"": ""cached://JWST/jw02107-o029_t011_nircam_clear-f335m/jw02107-o029_t011_nircam_clear-f335m_i2d.fits"", ""product_uri_2"": ""cached://JWST/jw04793-o011_t011_nircam_clear-f335m/jw04793-o011_t011_nircam_clear-f335m_i2d.fits""}, ""scale_factor_post_to_pre"": 0.9689999194136723}","['POST_LT_5PCT', 'REGISTRATION_OK', 'ROBUST_DIFF_SIG']",[],MESSIER_066_branch_0019,463,0.5060793652531743,VARIABLE_OR_UNRESOLVED,LOW,0.5394486094495126,0.3059226388578548,0.1,0.10719902864828773,0.5769205147789569
MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0090,MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m,MESSIER 066,170.05336006052985,12.998688229110554,fade,PASS,27.692060419449056,23.319990477686137,0.01233481132357407,27.589662263835237,0.243371926307141,8.54240060131562,0.08688117373863263,0.0,0.0,455.21533366089506,-0.4490531416149679,0.022895437621514247,0.12267200350079889,206,0.9163763066202091,0.003484320557491289,109508000,234389745,jw02107-o029_t011_nircam_clear-f335m,jw04793-o011_t011_nircam_clear-f335m,JWST,JWST,F335M,F335M,NIRCAM/IMAGE,NIRCAM/IMAGE,59957.6296181713,60665.70677788195,/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0090/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0090_cutout.png,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 708.0771597106504, ""n_scale_sources"": 140, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""jw02107-o029_t011_nircam_clear-f335m"", ""obs_id_2"": ""jw04793-o011_t011_nircam_clear-f335m"", ""obsid_1"": 109508000, ""obsid_2"": 234389745, ""product_filename_1"": ""jw02107-o029_t011_nircam_clear-f335m_i2d.fits"", ""product_filename_2"": ""jw04793-o011_t011_nircam_clear-f335m_i2d.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o029_t011_nircam_clear-f335m/jw02107-o029_t011_nircam_clear-f335m_i2d.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw04793-o011_t011_nircam_clear-f335m/jw04793-o011_t011_nircam_clear-f335m_i2d.fits"", ""product_priority_1"": 156.0, ""product_priority_2"": 156.0, ""product_uri_1"": ""cached://JWST/jw02107-o029_t011_nircam_clear-f335m/jw02107-o029_t011_nircam_clear-f335m_i2d.fits"", ""product_uri_2"": ""cached://JWST/jw04793-o011_t011_nircam_clear-f335m/jw04793-o011_t011_nircam_clear-f335m_i2d.fits""}, ""scale_factor_post_to_pre"": 0.9689999194136723}","['POST_LT_5PCT', 'REGISTRATION_OK', 'ROBUST_DIFF_SIG']",[],MESSIER_066_branch_0020,269,0.7193871337746098,STRONG_EXPORT_FAILURE_LIKE,HIGH,0.694495222883716,0.4216616757431978,0.0,0.0825328815319996,0.3211275477254501
MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0501,MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,170.06677317484161,12.978694067497532,fade,PASS,28.180785078541085,22.60555235215094,-0.020298409965867736,3.3821479800873826,-0.0053465311242630875,13.022983262049847,0.020720405396791722,0.0,0.0,130.728726758888,-0.2488766331748593,-0.00845261711947387,0.13596759080022405,227,0.9326241134751773,0.010638297872340425,26595787,26689624,hst_13477_03_wfc3_uvis_f814w_ic8503,hst_15654_22_wfc3_uvis_f814w_idxr22,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,56624.9397184,58798.63511793,/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0501/MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0501_cutout.png,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 2173.6953995300064, ""n_scale_sources"": 187, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_13477_03_wfc3_uvis_f814w_ic8503"", ""obs_id_2"": ""hst_15654_22_wfc3_uvis_f814w_idxr22"", ""obsid_1"": 26595787, ""obsid_2"": 26689624, ""product_filename_1"": ""hst_13477_03_wfc3_uvis_f814w_ic8503_drc.fits"", ""product_filename_2"": ""hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_13477_03_wfc3_uvis_f814w_ic8503/hst_13477_03_wfc3_uvis_f814w_ic8503_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f814w_idxr22/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits"", ""product_priority_1"": 156.0, ""product_priority_2"": 156.0, ""product_uri_1"": ""cached://HST/hst_13477_03_wfc3_uvis_f814w_ic8503/hst_13477_03_wfc3_uvis_f814w_ic8503_drc.fits"", ""product_uri_2"": ""cached://HST/hst_15654_22_wfc3_uvis_f814w_idxr22/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits""}, ""scale_factor_post_to_pre"": 0.9668562954116081}","['POST_LT_5PCT', 'REGISTRATION_OK', 'ROBUST_DIFF_SIG']",[],MESSIER_066_branch_0021,623,0.42779229612692116,DUST_SURVIVOR_LIKE,LOW,0.537704258790945,0.4078710683100895,0.545,0.09778525594386098,0.4924963459358955
MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0559,MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,170.05036695039612,12.974875449470073,fade,PASS,25.146938885293633,19.533610234850016,-0.06101848331784351,2.043932759044733,-0.1247176769605649,8.059115181948904,0.5022089720718097,0.0,0.0,137.03284277865654,-0.2546693336626049,-0.015020106251085963,0.13740214208677143,249,0.9609929078014184,0.0035460992907801418,26595970,26689610,hst_13477_03_wfc3_uvis_f555w_ic8503,hst_15654_22_wfc3_uvis_f555w_idxr22,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,56624.92212581,58798.70707422,/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0559/MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0559_cutout.png,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 2173.7849484100007, ""n_scale_sources"": 185, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_13477_03_wfc3_uvis_f555w_ic8503"", ""obs_id_2"": ""hst_15654_22_wfc3_uvis_f555w_idxr22"", ""obsid_1"": 26595970, ""obsid_2"": 26689610, ""product_filename_1"": ""hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_filename_2"": ""hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_13477_03_wfc3_uvis_f555w_ic8503/hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits"", ""product_priority_1"": 156.0, ""product_priority_2"": 156.0, ""product_uri_1"": ""cached://HST/hst_13477_03_wfc3_uvis_f555w_ic8503/hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits"", ""product_uri_2"": ""cached://HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits""}, ""scale_factor_post_to_pre"": 0.96424600434196}","['POST_LT_5PCT', 'REGISTRATION_OK', 'ROBUST_DIFF_SIG']",[],MESSIER_066_branch_0022,618,0.429964635529034,STRONG_EXPORT_FAILURE_LIKE,LOW,0.5457597042779274,0.38721743355932037,0.525,0.10000565128490416,0.4779885037404178
MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0294,MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m,MESSIER 066,170.065111897692,13.004153528320527,fade,PASS,18.37468935760202,18.132873892949775,0.01851221204064139,16.198034583413175,2.912625283283221,5.075430349575515,0.9836997054937164,0.0,0.0,255.0019607767752,-0.4490531416149679,0.022895437621514247,0.12267200350079889,206,0.9163763066202091,0.003484320557491289,109508000,234389745,jw02107-o029_t011_nircam_clear-f335m,jw04793-o011_t011_nircam_clear-f335m,JWST,JWST,F335M,F335M,NIRCAM/IMAGE,NIRCAM/IMAGE,59957.6296181713,60665.70677788195,/home/primary/SUPERNOVA/outputs/live_difference_strict_20260311_0421/packets/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0294/MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0294_cutout.png,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"{""baseline_days"": 708.0771597106504, ""n_scale_sources"": 140, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""jw02107-o029_t011_nircam_clear-f335m"", ""obs_id_2"": ""jw04793-o011_t011_nircam_clear-f335m"", ""obsid_1"": 109508000, ""obsid_2"": 234389745, ""product_filename_1"": ""jw02107-o029_t011_nircam_clear-f335m_i2d.fits"", ""product_filename_2"": ""jw04793-o011_t011_nircam_clear-f335m_i2d.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw02107-o029_t011_nircam_clear-f335m/jw02107-o029_t011_nircam_clear-f335m_i2d.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/JWST/jw04793-o011_t011_nircam_clear-f335m/jw04793-o011_t011_nircam_clear-f335m_i2d.fits"", ""product_priority_1"": 156.0, ""product_priority_2"": 156.0, ""product_uri_1"": ""cached://JWST/jw02107-o029_t011_nircam_clear-f335m/jw02107-o029_t011_nircam_clear-f335m_i2d.fits"", ""product_uri_2"": ""cached://JWST/jw04793-o011_t011_nircam_clear-f335m/jw04793-o011_t011_nircam_clear-f335m_i2d.fits""}, ""scale_factor_post_to_pre"": 0.9689999194136723}","['POST_LT_5PCT', 'REGISTRATION_OK', 'ROBUST_DIFF_SIG']",[],MESSIER_066_branch_0023,537,0.46390088346484776,VARIABLE_OR_UNRESOLVED,HIGH,0.46210527519263755,0.38890444423524295,0.16000000000000003,0.10643800054225874,0.7372181125667383
