cluster_id,galaxy_name,ra_deg,dec_deg,n_members,n_pass_members,n_review_members,n_support_pairs,n_support_filters,n_support_instruments,detection_baseline_span_days,member_diff_sigma_max,member_diff_sigma_minmax,member_diff_sigma_median,member_ratio_median,member_ratio_min,member_ratio_max,member_severe_fraction,member_partial_fraction,member_pre_snr_median,member_post_snr_median,member_blend_risk_median,member_crowding_median,member_edge_distance_median,member_registration_residual_median,member_registration_matches_median,member_pair_stable_fraction_median,member_pair_extreme_fade_fraction_median,member_centroid_scatter_arcsec,member_reason_codes_json,member_warning_flags_json,member_candidate_ids_json,member_pair_ids_json,forced_n_pairs_considered,forced_n_pairs_measured,forced_n_no_coverage,forced_n_masked_or_edge,forced_n_pair_prep_failed,forced_positive_fraction,forced_severe_fraction,forced_partial_fraction,forced_return_fraction,forced_ratio_median,forced_ratio_iqr,forced_diff_sigma_median,forced_diff_sigma_max,forced_registration_residual_median,forced_registration_matches_median,forced_pair_stable_fraction_median,forced_pair_extreme_fade_fraction_median,forced_baseline_span_days,forced_late_fade_fraction,forced_late_return_fraction,optical_fade_support,nir_fade_support,mir_fade_support,optical_measured_pairs,nir_measured_pairs,mir_measured_pairs,n_pairs_selected_galaxy,pair_failure_fraction_galaxy,pair_skip_fraction_galaxy,support_pair_score,member_signal_score,member_ratio_loss_score,pass_fraction,member_pre_snr_score,forced_measurement_score,measured_fraction_score,forced_ratio_loss_score,ratio_consistency_score,member_reg_score,forced_reg_score,anchor_score,cluster_scatter_penalty,pair_stability_score,pair_extreme_penalty,warning_penalty,blend_penalty,crowding_penalty,edge_penalty,filter_diversity_score,baseline_span_score,has_ir_coverage,multi_band_export_support,dust_bias_score,detector_confidence,registration_confidence,subtraction_cleanliness,coverage_completeness,forced_photometry_coherence,fade_persistence,rebrightening_penalty,partial_branch_score,artifact_penalty,dust_survivor_score,systematic_risk,unresolved_variability_score,export_failure_score,branch_rank_raw,branch_rank_score,benchmark_recovery_fraction,benchmark_median_recovered_sep_arcsec,benchmark_guardrail_pass,branch_class,branch_confidence,reason_codes_json,branch_rank
MESSIER_061_branch_0326,MESSIER 061,185.47688321045254,4.479929033980994,1,0,1,1,1,1,470.00132832175586,8.029154376908453,6.587322973949158,6.587322973949158,0.25686314213205,0.25686314213205,0.25686314213205,0.0,1.0,4.083442651713841,0.9443935355543059,0.0,0.0,105.47511554864494,0.32514875348627187,65.0,0.9727272727272728,0.0,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o013_t013_miri_f1000w_jw03295-o007_t004_miri_f1000w_fade_0178""]","[""MESSIER 061::jw02107-o013_t013_miri_f1000w::jw03295-o007_t004_miri_f1000w""]",8,4,1,1,2,0.5,0.25,0.25,0.5,0.5106475119021879,0.6585098514608918,5.042319753730341,8.029154376840678,0.322440691043377,52.0,0.9691962543893875,0.004291845493562232,470.01706717592606,1.0,0.0,0.0,0.0,0.625,0.0,0.0,4.0,8,0.0,0.0,0.0,0.467795753747276,0.74313685786795,0.0,0.7080146680259037,0.7737056144690831,0.5,0.48935248809781207,0.5609934323594055,0.7009334020916187,0.3416260429198573,0.5193258833052129,0.02035034052470615,0.9711383144752244,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.13383154839717498,True,0.625,0.0,0.4276000735426894,0.6010839390280135,0.9031109962650923,0.42007473225957626,0.5479620696410277,0.5450747322595763,0.3,0.4094035950898021,0.0628899602245039,0.135,0.2133214840110022,0.4313739565549851,0.5040148432994151,0.5859421527938553,0.47504668529134286,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""MIR_FADE_SUPPORT""]",515
MESSIER_066_branch_0043,MESSIER 066,170.0496467822873,12.997189474741278,1,0,1,1,1,1,708.0771597106504,39.302919841590935,39.302919841590935,39.302919841590935,0.283996088006017,0.283996088006017,0.283996088006017,0.0,1.0,20.2898444022825,6.46378534337154,0.0,0.0,358.0,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0008""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,2,1,0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3880564895433579,1.2540781186394976,-0.5038051250712225,39.30291984145537,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.9005674440287493,0.7160039119939829,0.0,0.911309646423497,0.6131471927654584,0.5,0.6119435104566421,0.1639479209070016,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.0,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.5515033112537815,0.9429449133005704,0.8091928881080567,0.45484196415772427,0.40549663367815864,0.12150863082439095,0.8,0.41523410074192224,0.00855826300491444,0.16000000000000003,0.12069816138241886,0.710888456060059,0.4678292410784789,0.5858938238644477,0.47500775468281675,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",516
MESSIER_061_branch_0390,MESSIER 061,185.48074234230455,4.478421978449236,1,0,1,1,1,1,370.9641047685218,5.071869263034523,3.4544829348321677,3.4544829348321677,0.4718436912851778,0.4718436912851778,0.4718436912851778,0.0,1.0,4.8796761724833635,3.8918604522079803,0.0,0.0,53.0,0.09934189507652899,176.0,0.868,0.004,0.0,"[""REGISTRATION_OK""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0228""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,2,0,4,2,0.5,0.5,0.0,0.5,0.4349332549304271,0.43394561931655495,4.362108174716067,5.482970562607672,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,370.96410550925793,1.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0,8,0.0,0.0,0.0,0.3114019985979495,0.5281563087148222,0.0,0.73060392736432,0.3868528072345416,0.25,0.5650667450695729,0.7107029204556301,0.9962654032332101,0.693464019913847,0.9070075711313205,0.0,0.8166532467532468,0.005857284020327498,0.0,0.0,0.0,0.0,0.0,0.0,True,0.75,0.0,0.30701525949704517,0.895862757737463,0.8859651013130346,0.275,0.5419159959206594,0.6,0.3,0.3092194749578782,0.015620586339380543,0.11,0.15461140311806493,0.4578668008158681,0.5233339252889341,0.5853295051126379,0.47455317659304874,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""COVERAGE_LIMITED"", ""LONG_BASELINE_SUPPORT"", ""PERSISTENT_FADE_SUPPORT""]",517
MESSIER_066_branch_0163,MESSIER 066,170.06622772464064,12.98016333993386,1,0,1,1,1,1,708.0771597106504,14.019654190913503,10.071558583127198,10.071558583127198,0.18870080834594657,0.18870080834594657,0.18870080834594657,0.0,1.0,6.58755735503969,1.3873474053027486,0.0,0.0,202.41047403728888,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0195""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,6,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6829029316497843,0.11114665068283458,1.6296055670797798,14.019654190995665,0.1531054303894257,232.0,0.931696672122204,0.0070921985815602835,2203.6784212899947,0.0,1.0,0.1,1.0,0.0,5.0,1.0,0.0,6,0.0,0.0,0.0,0.5706656215956654,0.8112991916540534,0.0,0.7686592830363448,1.0,1.0,0.31709706835021567,0.9259022328781102,0.9657520359408522,0.8350265490763582,0.9481345112528633,0.02035034052470615,0.9232704710961068,0.005288259569525786,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.5047545766703609,0.9276454599990889,0.961103935990549,0.7048419641577243,0.4712837429796738,0.08817529749105761,0.9,0.38769491060541045,0.013905732078842591,0.18000000000000002,0.10279451373699744,0.6768977008664228,0.4813327231582934,0.5853073928096202,0.4745353643753368,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",518
MESSIER_066_branch_0055,MESSIER 066,170.06358882777195,13.001575569321956,1,0,1,1,1,1,708.0771597106504,33.04756185410751,29.09923876516129,29.09923876516129,0.3039062886039722,0.3039062886039722,0.3039062886039722,0.0,1.0,13.986765772853065,5.2873333188024425,0.0,0.0,422.8628619304372,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0023""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,3,0,0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6621828120070987,0.8341250121203053,-0.40371785698125046,33.047561853611775,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.8277374311487168,0.6960937113960278,0.0,0.8641361917098724,0.6131471927654584,0.5,0.3378171879929013,0.4439166585864631,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.0,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.5221173999157104,0.9429449133005704,0.865186635643949,0.45484196415772427,0.39570006382275313,0.12150863082439095,0.8,0.41327478677084106,0.00855826300491444,0.16000000000000003,0.11390729857595105,0.7128477700311402,0.4652003327637195,0.585243181128504,0.4744836396661206,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",519
MESSIER_066_branch_0215,MESSIER 066,170.0699818512685,12.984500278012236,1,0,1,1,1,1,708.0771597106504,8.157325778136329,7.838570788463096,7.838570788463096,0.33906115824379207,0.33906115824379207,0.33906115824379207,0.0,1.0,3.6119242707766035,0.9012485088042383,0.0,0.0,355.12392203285884,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0370""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,6,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.7092912235866633,0.4106980069816064,0.8136391489389049,8.1573257778105,0.1531054303894257,232.0,0.931696672122204,0.0070921985815602835,2203.6784212899947,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,6,0.0,0.0,0.0,0.5099327662600347,0.6609388417562079,0.0,0.6924554406725231,1.0,1.0,0.2907087764133367,0.7262013286789291,0.9657520359408522,0.8350265490763582,0.9481345112528633,0.0,0.9232704710961068,0.005288259569525786,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.45903759725770793,0.9300875008620536,0.9211637551507128,0.7048419641577243,0.44834370540831997,0.08817529749105761,0.8,0.3933511071774361,0.010486874870691958,0.16000000000000003,0.11561320290060192,0.6464857083806934,0.47689915102013114,0.5852163186624502,0.4744620010293288,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",520
MESSIER_061_branch_0105,MESSIER 061,185.47283904356152,4.464624219509347,2,0,2,2,2,1,370.9929358101872,18.354505768183483,16.5675090630329,13.620934449215383,0.3508838973089675,0.3376527134089312,0.3641150812090038,0.0,1.0,7.275555817659505,2.073386958602039,0.0,0.0,104.0,0.14749157034518648,183.5,0.8819166666666667,0.002,0.009716329624527143,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0122"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0032""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]",8,2,0,4,2,0.5,0.5,0.0,0.5,-0.204650983930459,1.4135857589496854,2.4011698404483424,5.681979147563827,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,370.96410550925793,1.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,8,0.0,0.0,0.5,0.6912615311579332,0.6491161026910325,0.0,0.7812560173617727,0.3868528072345416,0.25,1.0,0.057609494033543096,0.9332906111850122,0.693464019913847,0.9070075711313205,0.06433224015962472,0.8243074134199135,0.004857284020327498,0.0,0.0,0.0,0.0,0.5,4.3954148639542446e-05,True,0.5,0.0,0.5349823964906293,0.861693476258065,0.7578426660286173,0.3750065931222959,0.5156812918195445,0.600006593122296,0.3,0.3155587926654918,0.030395814585233952,0.16,0.15952352863242442,0.438110774731058,0.5386474993666133,0.5844192474480427,0.47381993285616886,0.75,0.6826919198678586,True,STRONG_EXPORT_FAILURE_LIKE,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""PERSISTENT_FADE_SUPPORT""]",521
MESSIER_066_branch_0105,MESSIER 066,170.0590174535724,12.996339476952189,1,0,1,1,1,1,708.0771597106504,16.3071239190877,15.615597392952271,15.615597392952271,0.27728374744786355,0.27728374744786355,0.27728374744786355,0.0,1.0,5.11888555565471,1.3962244560087569,0.0,0.0,328.1249761904753,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0214""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,2,1,0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6541693814545269,0.5726372157432179,0.5643859579762959,16.30712391907901,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.6769242808787568,0.7227162525521365,0.0,0.7366726585714994,0.6131471927654584,0.5,0.34583061854547315,0.618241856171188,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.02035034052470615,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.4652395281394824,0.9405028724376057,0.900051675160894,0.45484196415772427,0.43248832667231535,0.12150863082439095,0.8,0.42038823525445707,0.011977120213065073,0.16000000000000003,0.11749286535525699,0.7054901174612277,0.46194820405811626,0.5842899440382019,0.4737157745292349,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",522
MESSIER_066_branch_0112,MESSIER 066,170.0696267828857,12.997220494448644,1,0,1,1,1,1,2173.6953995300064,16.736570647034466,14.766314726641651,14.766314726641651,0.37943505052154464,0.37943505052154464,0.37943505052154464,0.0,1.0,13.177651799329842,5.575926596248312,0.0,0.0,411.9854366358112,0.13596759080022405,227.0,0.9326241134751773,0.010638297872340425,0.003073585126505738,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0100""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]",6,3,2,1,0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.851127602378676,0.5068766211143354,16.409454094100457,16.736570646892115,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.25,0.5,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.6633748580570308,0.6205649494784553,0.0,0.8565798405810873,0.6131471927654584,0.5,0.14887239762132398,0.6620822525904431,0.9483627837669132,0.8849619180897917,0.9418873396681708,0.02035034052470615,0.9326241134751774,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.999976700809634,True,0.5,0.0,0.4659745388618997,0.9331993865245511,0.9107852448443298,0.549996505121445,0.3939864329343706,0.21666317178811173,0.8,0.4579488693813611,0.01307264310002325,0.26,0.11718958229194933,0.6703709527751422,0.47571181299706344,0.583848379125435,0.47336007886271586,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",523
MESSIER_066_branch_0251,MESSIER 066,170.07273430906835,12.980344040299084,1,0,1,1,1,1,2173.7849484100007,6.376075142179709,5.828063988319031,5.828063988319031,0.34255532142932565,0.34255532142932565,0.34255532142932565,0.0,1.0,2.054124874502038,0.7334176080233802,0.0,0.0,151.10923201446033,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0161""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]",6,6,0,0,0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.559639231907338,0.5450838429172142,1.8736647421192594,6.376075142432012,0.1531054303894257,232.0,0.931696672122204,0.0070921985815602835,2203.6784212899947,0.5,0.5,0.5,0.0,0.0,5.0,1.0,0.0,6,0.0,0.0,0.0,0.43812405264707616,0.6574446785706743,0.0,0.6208865566535764,1.0,1.0,0.440360768092662,0.6366107713885238,0.9464865391515813,0.8350265490763582,0.9481345112528633,0.0,0.947809601745772,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,0.5,0.428492214101163,0.9219959922105598,0.9106012050142024,0.8,0.5596754052866103,0.4416666666666667,0.4,0.5008013469450447,0.011700601168416024,0.5050000000000001,0.12447199896566032,0.3897315856093446,0.539994907784781,0.5826732490700084,0.47241347133973055,0.75,0.6826919198678586,True,INTERMEDIATE_BRANCH_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",524
MESSIER_061_branch_0095,MESSIER 061,185.47587611139747,4.476020080651466,2,0,2,2,2,1,370.981876562495,22.630301127608977,22.630301127608977,15.849342087596336,0.4211684898755088,0.38650435471176653,0.4558326250392511,0.0,1.0,10.260600222274142,5.127115083027723,0.0,0.0,26.47220505424423,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,0.012129784180774842,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]","[""EDGE_NEAR_MASK""]","[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0256"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0035""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m""]",8,6,0,0,2,0.5,0.0,0.5,0.3333333333333333,0.5320207508015705,0.3070874169015525,5.205055475019624,21.225984774216375,0.2769346356038326,112.5,0.9373780725712055,0.006077559779276517,470.01706717592606,0.0,1.0,0.0,0.5,0.375,0.0,2.0,4.0,8,0.0,0.0,0.5,0.7668196339348688,0.5788315101244912,0.0,0.8248512512720625,1.0,0.75,0.4679792491984295,0.795275055398965,0.8624050016820972,0.47421928251064005,0.7406011073758871,0.08031182752715636,0.8364629897998996,0.006896063909965756,0.2,0.0,0.0,0.39787632193399325,0.5,2.7094259244033885e-05,True,0.5,0.0,0.6396484538947911,0.7386622798338609,0.8189332469476708,0.6250040641388865,0.6447033642207495,0.10000406413888661,0.6,0.5165588651613312,0.13903506434739366,0.22,0.20509940551580214,0.5548074982933512,0.46375727688315566,0.5785699202397769,0.46910809937511877,0.75,0.6826919198678586,True,INTERMEDIATE_BRANCH_LIKE,LOW,"[""BENCHMARK_GUARDRAIL_OK"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""MULTI_PAIR_LOCALIZATION"", ""REBRIGHTENING_OR_RETURN""]",525
MESSIER_066_branch_0145,MESSIER 066,170.059466644346,12.986809957233323,1,0,1,1,1,1,708.0771597106504,15.335489313061215,11.143943374275713,11.143943374275713,0.3445786325982578,0.3445786325982578,0.3445786325982578,0.0,1.0,6.631587029754604,2.281748594681059,0.0,0.0,311.0401903291599,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0191""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,4,2,0,0,0.25,0.0,0.25,0.75,0.7073401951617837,0.23499841916316166,0.3008360382009493,15.335489313673618,0.13668486644349775,232.0,0.9245002100476931,0.0070921985815602835,2173.7849484100007,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,6,0.0,0.0,0.0,0.5951809718576722,0.6554213674017422,0.0,0.7695040133506771,0.7737056144690831,0.6666666666666666,0.2926598048382163,0.8433343872245589,0.9657520359408522,0.8828719566483398,0.9481345112528633,0.0,0.9200320631625769,0.005288259569525786,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.46135058410312374,0.9434842149822085,0.9436188444797797,0.5381752974910576,0.4522240166317554,0.10484196415772429,0.85,0.39880017416747204,0.008477367752668729,0.17,0.10719161598083472,0.7015429794693396,0.46629033350108284,0.5778942021018169,0.4685637852629429,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",526
MESSIER_066_branch_0186,MESSIER 066,170.0672677322599,12.995514006895103,1,0,1,1,1,1,708.0771597106504,12.255577021019763,9.25343905013792,9.25343905013792,0.052205302959987245,0.052205302959987245,0.052205302959987245,0.0,1.0,3.4923839627439426,0.21554322406000923,0.0,0.0,338.71079108879894,0.12267200350079889,206.0,0.9163763066202091,0.003484320557491289,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_jw02107-o029_t011_nircam_clear-f335m_jw04793-o011_t011_nircam_clear-f335m_fade_0331""]","[""MESSIER 066::jw02107-o029_t011_nircam_clear-f335m::jw04793-o011_t011_nircam_clear-f335m""]",6,3,2,1,0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.8027847030855971,0.4795408781846351,-0.641773599568765,12.255577021062454,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.5501385287294702,0.9477946970400127,0.0,0.6881876028307482,0.6131471927654584,0.5,0.19721529691440287,0.6803060812102433,0.9657520359408522,0.8849619180897917,0.9418873396681708,0.0,0.9236878197049448,0.0035152099241357155,0.0,0.0,0.0,0.0,0.0,0.36561309438482853,True,1.0,0.0,0.44996102307252206,0.9429449133005704,0.912464520168705,0.45484196415772427,0.4092334944886695,0.12150863082439095,0.8,0.41598147290402443,0.00855826300491444,0.16000000000000003,0.1152751781974781,0.7101410838979568,0.45648973583055863,0.5774057157389069,0.4681702927606696,0.75,0.6826919198678586,True,VARIABLE_OR_UNRESOLVED,HIGH,"[""BENCHMARK_GUARDRAIL_OK"", ""LONG_BASELINE_SUPPORT"", ""REBRIGHTENING_OR_RETURN""]",527
MESSIER_066_branch_0231,MESSIER 066,170.0608456127267,13.005767010833956,1,0,1,1,1,1,2173.7849484100007,6.950762803938664,6.950762803938664,6.950762803938664,0.39800347085835586,0.39800347085835586,0.39800347085835586,0.0,1.0,1.1668262468254857,0.12182549109604572,0.0,0.0,237.92435772740882,0.13740214208677143,249.0,0.9609929078014184,0.0035460992907801418,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0226""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22""]",6,3,3,0,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10464740277942021,0.986603724834559,3.5008838138876786,6.950762804056351,0.13596759080022405,227.0,0.9326241134751773,0.0035460992907801418,2173.7849484100007,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,6,0.0,0.0,0.0,0.480807934978942,0.6019965291416441,0.0,0.5491690940046261,0.6131471927654584,0.5,0.8953525972205798,0.3422641834436273,0.9464865391515813,0.8849619180897917,0.9418873396681708,0.0,0.94822695035461,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,1.0,0.3695900854389129,0.9348534046490765,0.8522117019369525,0.55,0.6491780670088289,0.7333333333333334,0.19999999999999998,0.5691542872000068,0.009771989302638522,0.6900000000000001,0.1415458610531446,0.30599771993156755,0.5695218275429333,0.5773610480290221,0.4681343113899131,0.75,0.6826919198678586,True,DUST_SURVIVOR_LIKE,MEDIUM,"[""BENCHMARK_GUARDRAIL_OK"", ""DUST_COMPETITOR_PRESENT"", ""FORCED_COHERENCE_STRONG"", ""LONG_BASELINE_SUPPORT"", ""PARTIAL_SUPPRESSION_PATTERN"", ""PERSISTENT_FADE_SUPPORT""]",528
