cluster_id,galaxy_name,ra_deg,dec_deg,n_members,n_pass_members,n_review_members,n_support_pairs,n_support_filters,n_support_instruments,detection_baseline_span_days,member_diff_sigma_max,member_diff_sigma_minmax,member_diff_sigma_median,member_ratio_median,member_ratio_min,member_ratio_max,member_severe_fraction,member_partial_fraction,member_pre_snr_median,member_post_snr_median,member_blend_risk_median,member_crowding_median,member_edge_distance_median,member_registration_residual_median,member_registration_matches_median,member_pair_stable_fraction_median,member_pair_extreme_fade_fraction_median,member_centroid_scatter_arcsec,member_reason_codes_json,member_warning_flags_json,member_candidate_ids_json,member_pair_ids_json
MESSIER_061_branch_0097,MESSIER 061,185.4761697332776,4.473198932994824,2,0,2,2,2,1,370.981876562495,20.06773835462614,20.06773835462614,12.2482406178251,0.37209725772490093,0.3463324829433212,0.39786203250648067,0.0,1.0,6.217664449909208,2.5045478161517503,0.0,0.0,145.5,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,0.025875087023253314,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0084"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0158""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m""]"
MESSIER_061_branch_0098,MESSIER 061,185.48210754459168,4.483541648126268,2,0,2,2,2,1,370.981876562495,21.705483332002412,19.932044619295755,12.539117496441964,0.33918114175520436,0.19620858312410666,0.48215370038630206,0.0,1.0,6.034274409662466,1.9235015504425188,0.0,0.0,167.0,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,0.005750151246234357,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0102"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0186""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m""]"
MESSIER_061_branch_0099,MESSIER 061,185.47985408647241,4.479972013619077,2,0,2,2,2,1,370.99293655092333,24.516171837668235,19.884276175650122,12.617867459264069,0.38439245914470677,0.34581349534682987,0.42297142294258366,0.0,1.0,7.748162279820688,2.393360551055555,0.0,0.0,212.5,0.21488894411051349,202.0,0.7660984848484849,0.005928853754940711,0.004859764791087449,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0301"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0203""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m""]"
MESSIER_061_branch_0100,MESSIER 061,185.476339339369,4.471266844115879,2,0,2,2,2,1,370.96410550925793,18.734302956460493,18.731996167385866,12.925711447923309,0.145560100837697,0.11692010262580559,0.1742000990495884,0.0,1.0,5.574998134822252,1.127840982040863,0.0,0.0,209.5,0.166739268841856,194.5,0.7521818181818182,0.00792885375494071,0.019239854138176096,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0143"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0236""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0101,MESSIER 061,185.4773744527867,4.471466745478748,2,0,2,2,2,1,370.981876562495,20.296974764220245,17.775877547148692,12.067182581870332,0.26544237561144646,0.11483655320343125,0.4160481980194617,0.0,1.0,6.872703965628438,4.319751296660116,0.0,0.0,133.5,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,0.02501172040364538,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0113"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0287""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m""]"
MESSIER_061_branch_0102,MESSIER 061,185.47415510028358,4.467509016011122,2,0,2,2,2,1,370.99293655092333,18.725485232141175,17.376009286817496,15.131797875574042,0.3555156753523221,0.24725883907297627,0.46377251163166794,0.0,1.0,9.403172584471346,4.292941994893262,0.0,0.0,177.65072906367325,0.21488894411051349,202.0,0.7660984848484849,0.005928853754940711,0.013586286514605011,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0128"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0075""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m""]"
MESSIER_061_branch_0103,MESSIER 061,185.47640636241883,4.476593432097465,2,0,2,2,2,1,370.9818758217589,18.409893226078804,16.968408273354893,14.654137037624041,0.47629274427233403,0.470666725622958,0.4819187629217101,0.0,1.0,11.400205666961753,6.2576779990730245,0.0,0.0,23.5,0.1342923760065416,182.5,0.8697142857142857,0.0037857142857142855,0.004835155685754297,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0094"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0018""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_066_branch_0008,MESSIER 066,170.0581257456114,12.998573409234426,2,0,2,2,2,1,2173.7849484100007,23.24369560992321,16.900920866368295,12.839686368994604,0.1838811334170275,0.17275910595895305,0.19500316087510197,0.0,1.0,10.6001745866203,2.101123945935001,0.0,0.0,790.6453716224876,0.13668486644349775,238.0,0.9468085106382979,0.0070921985815602835,0.014080520170604665,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0048"", ""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0086""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22"", ""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]"
MESSIER_061_branch_0104,MESSIER 061,185.4816931180189,4.479108852398057,2,0,2,2,2,1,370.9929358101872,21.706634436612024,16.831748329678135,16.543516458691656,0.20168172934101264,0.15546461143238274,0.2478988472496425,0.0,1.0,9.814093009541073,1.679820398469616,0.0,0.0,18.5,0.14749157034518648,183.5,0.8819166666666667,0.002,0.022050620804190207,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0052"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0048""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0105,MESSIER 061,185.47283904356152,4.464624219509347,2,0,2,2,2,1,370.9929358101872,18.354505768183483,16.5675090630329,13.620934449215383,0.3508838973089675,0.3376527134089312,0.3641150812090038,0.0,1.0,7.275555817659505,2.073386958602039,0.0,0.0,104.0,0.14749157034518648,183.5,0.8819166666666667,0.002,0.009716329624527143,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0122"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0032""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0106,MESSIER 061,185.47369309182199,4.468295447101363,2,0,2,2,2,1,370.99293655092333,18.31729102277687,16.404045346249607,12.541599956364898,0.2822334081932659,0.1187401849606261,0.44572663142590574,0.0,1.0,8.090776701439133,2.798359252093422,0.0,0.0,114.5,0.21488894411051349,202.0,0.7660984848484849,0.005928853754940711,0.03154219381187448,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0292"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0311""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m""]"
MESSIER_061_branch_0107,MESSIER 061,185.4739879783819,4.4649418999935,2,0,2,2,2,1,370.9929358101872,20.838161326088127,16.21364467257021,15.126965967719084,0.43545994358417645,0.4242498393695482,0.4466700477988047,0.0,1.0,13.514201548413741,5.271296629532633,0.0,0.0,102.0,0.14749157034518648,183.5,0.8819166666666667,0.002,0.006837942746979109,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0072"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0058""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0108,MESSIER 061,185.47672244497667,4.469718314231644,2,0,2,2,2,1,370.99293655092333,30.477837891355026,16.17252954928639,11.810119786459543,0.300296925994098,0.2781447921378209,0.32244905985037514,0.0,1.0,9.253358151858777,3.1288525289920086,0.0,0.0,125.0,0.21488894411051349,202.0,0.7660984848484849,0.005928853754940711,0.015146096695885257,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0172"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0377""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m""]"
MESSIER_061_branch_0109,MESSIER 061,185.47858523225315,4.478321564954058,2,0,2,2,2,1,370.96410550925793,13.183987361812015,13.183987361812015,9.604072089195983,0.4851814395226341,0.4724249646298838,0.4979379144153844,0.0,1.0,8.148372687413929,3.938319274239767,0.0,0.0,166.5,0.166739268841856,194.5,0.7521818181818182,0.00792885375494071,0.12079238761787511,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0114"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0476""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_066_branch_0011,MESSIER 066,170.06760382840105,12.994521367952204,2,0,2,2,2,1,2173.7849484100007,14.791443843979165,13.129578083766214,9.71633074457461,0.31360759012699,0.2948256916085034,0.3323894886454767,0.0,1.0,9.125936647073262,2.9043361585617635,0.0,0.0,665.832171403513,0.13668486644349775,238.0,0.9468085106382979,0.0070921985815602835,0.09001411723953083,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_13477_03_wfc3_uvis_f555w_ic8503_hst_15654_22_wfc3_uvis_f555w_idxr22_fade_0217"", ""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0205""]","[""MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22"", ""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]"
MESSIER_061_branch_0110,MESSIER 061,185.4743734163492,4.470591270961556,2,0,2,2,2,1,370.981876562495,12.73763947841971,12.73763947841971,9.088703910661312,0.24826388301705776,0.1265771139996589,0.36995065203445665,0.0,1.0,6.30728731929724,1.9595111974626458,0.0,0.0,90.5,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,0.04280189224343681,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0185"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0309""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m""]"
MESSIER_061_branch_0111,MESSIER 061,185.4771307577245,4.4709050687020495,2,0,2,2,2,1,370.9929358101872,11.411656443653161,11.411656443653161,10.696470679419653,0.24512339598517763,0.19516714783159686,0.2950796441387584,0.0,1.0,3.35834669856337,1.1210951237877873,0.0,0.0,72.0,0.14749157034518648,183.5,0.8819166666666667,0.002,0.009443670083930924,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0214"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0149""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_066_branch_0012,MESSIER 066,170.06906237718732,12.978406485597063,2,0,2,2,1,1,2203.5971594500006,13.029662079686101,11.074660969037996,8.563218788583569,0.4600181144260457,0.4288617334690874,0.491174495383004,0.0,1.0,3.7562602241837757,1.6066624446542865,0.039326238752342146,0.5,57.608759211812355,0.16787703027447626,168.0,0.931696672122204,0.013011456628477906,0.020855498232993656,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0028"", ""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0079""]","[""MESSIER 066::hst_12968_01_wfc3_uvis_f814w_ic0h01::hst_15654_22_wfc3_uvis_f814w_idxr22"", ""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]"
MESSIER_061_branch_0112,MESSIER 061,185.47895053674182,4.476427238110082,2,0,2,2,2,1,370.9929358101872,10.844008814179897,10.844008814179897,10.13741325246312,0.4356254178146973,0.3771476885918486,0.49410314703754604,0.0,1.0,3.713758350867396,1.0393835267240283,0.0,0.0,102.0,0.14749157034518648,183.5,0.8819166666666667,0.002,0.013728254714779663,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0104"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0227""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0113,MESSIER 061,185.4848757380957,4.488466653705161,2,0,2,2,2,1,370.9929358101872,11.483941067528534,9.933793301615035,9.656055077955653,0.16993276524897893,0.07396155083414076,0.2659039796638171,0.0,1.0,6.064294494613163,1.1027286816501753,0.0,0.0,60.0,0.14749157034518648,183.5,0.8819166666666667,0.002,0.006509957765255299,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0324"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0182""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_066_branch_0013,MESSIER 066,170.07113964730758,12.978903465470376,2,0,2,2,1,1,2203.5971594500006,10.061838798050069,9.837853356014904,8.47116203235697,0.3485806395598545,0.31186862107872454,0.3852926580409845,0.0,1.0,5.1494414362590994,1.4259865884429404,0.0,0.0,57.723478758647246,0.16787703027447626,168.0,0.931696672122204,0.013011456628477906,0.0,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0045"", ""MESSIER_066_hst_13477_03_wfc3_uvis_f814w_ic8503_hst_15654_22_wfc3_uvis_f814w_idxr22_fade_0248""]","[""MESSIER 066::hst_12968_01_wfc3_uvis_f814w_ic0h01::hst_15654_22_wfc3_uvis_f814w_idxr22"", ""MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22""]"
MESSIER_061_branch_0114,MESSIER 061,185.47279614004387,4.4664025751428404,2,0,2,2,2,1,370.9929358101872,9.786928984062753,9.786928984062753,7.737442032451474,0.21252219092263117,0.18544997536799887,0.23959440647726346,0.0,1.0,5.173439692920953,1.2871417526512623,0.0,0.0,61.56550343115585,0.14749157034518648,183.5,0.8819166666666667,0.002,0.00652005865651896,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0387"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0205""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0115,MESSIER 061,185.4776406171233,4.476997940422362,2,0,2,2,2,1,470.00775195601454,13.427626248923664,9.728113008327831,9.177687450685413,-0.03841267091332143,-0.22551822222178214,0.14869288039513928,0.5,0.5,5.3579500286917225,0.8170276604736418,0.0,0.0,45.222257221113,0.2616925907131924,112.5,0.9691962543893875,0.004291845493562232,0.03856421236797125,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o013_t013_miri_f1000w_jw03295-o007_t004_miri_f1000w_fade_0166"", ""MESSIER_061_jw02107-o013_t013_miri_f770w_jw03295-o007_t004_miri_f770w_fade_0457""]","[""MESSIER 061::jw02107-o013_t013_miri_f1000w::jw03295-o007_t004_miri_f1000w"", ""MESSIER 061::jw02107-o013_t013_miri_f770w::jw03295-o007_t004_miri_f770w""]"
MESSIER_061_branch_0116,MESSIER 061,185.47602223716535,4.473651343582698,2,0,2,2,2,1,370.97516549768625,12.96759316356031,9.658684132438372,9.221900125079365,0.33494729213578,0.25178785382657204,0.4181067304449879,0.0,1.0,7.248016317841435,2.715585405111702,0.0,0.0,68.5,0.18244205127519908,190.0,0.8836309523809525,0.0017857142857142857,0.015355606620384599,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0197"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0221""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m""]"
MESSIER_061_branch_0117,MESSIER 061,185.48000579493808,4.485062582846435,2,0,2,2,2,1,370.9929358101872,14.650057587611094,9.479455630169003,7.32955674736567,0.256753435607351,0.171144247526482,0.34236262368822,0.0,1.0,3.7980896120894725,1.3978204420352205,0.0,0.0,27.0,0.14749157034518648,183.5,0.8819166666666667,0.002,0.011134555840114038,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0316"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0078""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0118,MESSIER 061,185.48181023682162,4.4832092106714905,2,0,2,2,2,1,370.981876562495,9.459873771409644,9.459873771409644,8.101712249410411,-0.3275136753978893,-0.639667872859612,-0.015359477936166505,1.0,0.0,1.2059916439546203,1.6784415697825754,0.0,0.0,179.5,0.2016897497718686,201.0,0.7538961038961038,0.0077145680406549965,0.043825726371137616,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f200w_jw02107-o044_t020_nircam_clear-f200w_fade_0192"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0236""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f200w::jw02107-o044_t020_nircam_clear-f200w"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m""]"
MESSIER_061_branch_0119,MESSIER 061,185.47076682438868,4.4629592763173855,2,0,2,2,2,1,370.9818758217589,12.487975529946242,9.372398241596033,8.215661331764814,-0.07663443943307738,-0.4054106385304499,0.25214175966429514,0.5,0.5,1.9843783106728703,1.0280560721525618,0.0,0.0,33.0,0.1342923760065416,182.5,0.8697142857142857,0.0037857142857142855,0.024815738559538836,"[""POST_LT_5PCT"", ""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f300m_jw02107-o044_t020_nircam_clear-f300m_fade_0130"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0166""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f300m::jw02107-o044_t020_nircam_clear-f300m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
MESSIER_061_branch_0120,MESSIER 061,185.47588438837238,4.472700029348598,2,0,2,2,2,1,370.9929358101872,11.86515641405454,9.362893789004819,8.4215980246328,0.4411206159866121,0.38889734766559564,0.49334388430762866,0.0,1.0,9.616836562606464,5.208798077978294,0.0,0.0,82.5,0.14749157034518648,183.5,0.8819166666666667,0.002,0.03009128723593306,"[""REGISTRATION_OK"", ""ROBUST_DIFF_SIG""]",[],"[""MESSIER_061_jw02107-o031_t013_nircam_clear-f335m_jw02107-o044_t020_nircam_clear-f335m_fade_0116"", ""MESSIER_061_jw02107-o031_t013_nircam_clear-f360m_jw02107-o044_t020_nircam_clear-f360m_fade_0079""]","[""MESSIER 061::jw02107-o031_t013_nircam_clear-f335m::jw02107-o044_t020_nircam_clear-f335m"", ""MESSIER 061::jw02107-o031_t013_nircam_clear-f360m::jw02107-o044_t020_nircam_clear-f360m""]"
