id,x,y,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag,source_id,flux_first,err_first,flux_last,err_last,fade_fraction,fade_sigma,matched_candidate_id
1547,998.0381589525566,1488.1595568276855,0.7185359878891908,0.2431295927065159,0.16379271117875385,25,4.421638105296816,30.76688678404364,-3.720208883540832,-2.7888362285055712,145,32.41735647602892,6.333114196052369,32.07872834454335,5.531652009840223,0.010445889742304204,0.04027080066318576,
829,1787.5365380228568,645.6021879260968,0.5899795033663281,0.3449677319482978,0.20640985146220883,25,2.260497223797488,21.653606135184862,-3.3388255824619577,-2.0834140782167045,241,17.237448192197093,2.5423609918298093,17.10056045285384,2.370625077431913,0.00794129953673861,0.03937937770973907,
776,1764.1596568547263,623.2879485919198,0.6203905520222572,-0.019965568801507003,0.052637547429540854,25,3.3450321720207823,27.71009763701519,-3.6065951400728857,-2.5497515228997187,167,28.12622455250947,3.8148421711731753,28.046393187193548,2.930289655683492,0.0028383249649053255,0.016595695658160672,
150,1756.658035491786,164.9086624782211,0.6557940973809163,0.07804822373497651,-0.04328694370882557,25,5.4374497497746095,44.52469518021004,-4.121502387322711,-3.0325399298472795,75,57.577695919056424,0.7563940067268613,57.565623210749514,0.7650165528488885,0.0002096768221480083,0.011221897679797008,
792,1824.1902079065756,629.1890993302108,0.6942783766401166,-0.311751064888035,-0.13754128924237613,25,3.777610289762693,37.612050960260476,-3.9383175396473353,-2.4639039489664474,102,47.768519270693794,6.344190382641239,47.69715939225147,5.508922744414656,0.0014938683369677408,0.008492998270119767,
1754,258.7249953371143,1692.4576314918604,0.5906047329878646,0.7137918121266286,0.30708270845722363,25,6.067041594702387,59.5512657021519,-4.4372274910213285,-3.147103568575486,32,66.7769917551175,4.555585493974943,66.93407377148242,4.559615545841035,-0.0023523374179681422,-0.024371102213301944,
557,2093.0741090896845,506.854497195746,0.6055041111823792,-0.015504546255425359,-0.047655827157700954,25,4.0462445963257405,36.47733840208677,-3.9050578554281623,-2.734757353334868,109,48.867328324604195,0.7095666991175906,48.9025331013814,0.6588919801431925,-0.0007204154183211298,-0.03635694166476949,
1650,12.98750833187857,1631.3881525958686,0.6399388870309197,0.5974513962562755,0.4678117300576398,25,2.581579496976545,58.7366388318773,-4.4222727266563515,-0.07575557425338605,33,33.74970566481743,3.3817143552039357,33.9889821503634,3.194010536900476,-0.007089735475690695,-0.05143923733896167,
2304,510.2282159088732,2068.6803453813986,0.5166036800051546,0.22208745586535814,0.1812361120699687,25,1.9607401712490231,23.500822782451234,-3.4277076688307346,-1.863458192396559,215,29.635628845693684,0.16361634866605115,29.648093083056363,0.09349030686950391,-0.00042058285409019014,-0.06614329205497466,
1705,31.978711868259296,1672.2215970204763,0.680310397964049,0.9110308116268452,0.2936278038563959,25,3.3112659583761994,60.067279525345505,-4.446594907490943,-1.4793511236600771,30,23.926794682219807,3.2860575269701124,24.397528651013218,2.946272581477142,-0.019673925197478237,-0.10665853070598409,
1617,386.50832710971775,1594.0815423542292,0.64049041979617,0.12906164555211738,0.06261427671722486,25,2.6356528890299273,21.356701093235777,-3.3238354233666523,-2.2710315625187474,242,18.206232727489557,0.2603703940634464,18.245534176130853,0.20736819616765564,-0.002158680998400886,-0.11807279076698154,
755,1769.6164807890543,616.2177070674135,0.599036354637981,-0.20892372735512696,0.026316134972337566,25,4.713667682523276,38.50450762665518,-3.9637789356407644,-2.9689668573442067,97,36.321890152956264,2.5456349245240517,36.792600978418896,2.7231998487741667,-0.012959425390044688,-0.12627230788039248,
1450,1329.2264941412118,1322.6016593301943,0.5218085658238182,-0.05226077173550619,0.35549859148227153,25,2.8472718703230644,30.4437690997499,-3.708746048456797,-2.3848849578109053,147,40.488482341990675,0.8074735469346214,40.65398730978147,0.7579803632053811,-0.00408770490315824,-0.1494406687053553,
330,1963.6265590495925,335.84992750917274,0.5891373017889534,-0.25692921851621575,-0.027847767410615027,25,1.9508162821166108,19.851699856237705,-3.244494250868279,-1.8988092018351286,266,31.25426019481307,7.4622540596096965,32.75870204023466,6.625759279841521,-0.04813557691156811,-0.15075663358800218,
1942,25.607588864097348,1814.1651239381945,0.640644182135419,-0.2554458016625346,0.15445994847729527,25,2.0525536922775958,25.75958202304312,-3.527347029623294,-1.6921781197806454,179,17.370317380206036,6.0819489274095,18.627660974382866,5.656230867594451,-0.07238460683565906,-0.15138497595282135,
1752,14.246029194838373,1692.3977118625508,0.4495180280149637,-0.1551853883172398,-0.0831923157186957,25,2.2402564190361334,48.613739719612056,-4.216897578561665,-0.5996555982968175,57,8.678712251010353,4.666903964880684,9.782378294956928,4.706299697823818,-0.12716933250299767,-0.16651784787960466,
2615,1121.8562297749188,2389.992728374512,0.6305526016815391,0.17199901089064354,0.04602338585233507,25,2.5347067832138315,18.493108316944664,-3.167524783501394,-2.2946421153853693,299,21.728300458153733,0.22938510868112016,21.798619936121284,0.16633439571427125,-0.0032363082470705518,-0.24817575609732953,
1632,64.80541320921597,1612.0927251310993,0.6940174077170432,0.34319918187188164,0.17931625470291418,25,1.6001247225196054,23.84976317039447,-3.4437101770670084,-1.0908150033381365,206,7.743011618714412,0.8681549259980879,8.069353102590647,0.7831758259570525,-0.042146583260638026,-0.27911226229086417,
1784,194.16236327768385,1707.384090190223,0.6560710938523167,0.6904123991990488,0.25304233016341515,25,2.191915487176403,25.58418291854507,-3.519928878692115,-1.7837427321892463,183,19.02991856797146,0.8454713463086543,19.35911294359811,0.7621647062022033,-0.0172987800473674,-0.2891993786336349,
1807,490.456979941706,1718.9013069515918,0.5570563418009764,0.34900441669974136,0.07865146263116511,25,2.5656098016214672,25.060455262743506,-3.497472390937166,-2.2740419374375036,192,24.996512435098666,0.7379896722877667,25.2813828154003,0.641247708108323,-0.011396405040154045,-0.29137853943329134,
2476,957.8934746052056,2251.574107406423,0.6329518109321756,0.4241452890226816,0.27639549430218874,25,4.94755453179908,36.52339562615293,-3.9064278691125445,-3.012305483092403,108,39.43346886694265,0.22583382892596918,39.52593284739381,0.19126212196274955,-0.0023448097037357396,-0.3124387305369888,
1724,18.746670419627844,1679.7840719472727,0.5413047600664802,-0.45416299154333745,-0.36557111917656754,25,3.311747925370314,72.24094765653535,-4.64695858604133,-0.8751289023900689,19,52.87771071938728,2.4767035491217366,53.97178179098036,2.2805476875217625,-0.020690590736787362,-0.32496424032908544,
1739,973.1165881753216,1684.355288490808,0.7777319779156551,0.47270193532990823,0.5070833872934126,25,2.251843330624781,25.29603822697045,-3.50763127221885,-1.688323071501636,190,40.84082165015484,1.9413950879927515,41.68988596640652,1.5458659966180446,-0.020789599277037718,-0.3421334055008757,
1021,1680.2442729114873,785.2824520162576,0.5527879526575081,0.07313456280720543,0.3785655972830892,25,1.9846456510188657,21.244313049141738,-3.3181067310337626,-1.9258164450233384,243,27.828112151970373,1.9092701115396766,28.735941678490505,1.752635033028167,-0.03262274931056908,-0.35027994633248494,
1943,1029.9586639721447,1813.8260809068618,0.7188100887112403,0.2805637378577916,0.19427295314024934,25,3.469094779643437,23.66060242209398,-3.4350644949880738,-2.5337419043127136,209,24.978870030861177,0.2345007313823107,25.09528661400793,0.2254073940171833,-0.004660602461317165,-0.35791004716053443,
1138,1687.8728841686109,950.7471206359854,0.6506692069439413,0.21974676300428336,0.1853640945591603,25,2.9128278650701693,20.771436648362144,-3.2936663384584426,-2.4258881431058352,250,21.886339767185852,0.22092143858634208,21.995646614792626,0.1787686064500164,-0.0049942954724049304,-0.3846246588397312,
2343,281.6924115096204,2104.929846643536,0.5720325520138713,0.7621829012695586,0.17844680388035752,25,4.136095372779203,47.59968620124924,-4.1940102241586334,-2.6327253152248487,63,61.21936096524928,0.761342205320764,61.66532052877867,0.7326545246383813,-0.007284616443195668,-0.4220664017099256,
1757,29.231059699364728,1692.9944717749631,0.6461739886726139,0.4860683297302308,0.09930620601064735,25,2.5115563631479763,46.7409687963068,-4.17424427434087,-1.1425629644599342,66,40.185340872011864,4.0082685443998285,42.8275282065878,4.051517963179917,-0.06575002917086503,-0.46360574973503804,
716,1769.7150668079223,598.9879510233113,0.5992059652857871,-0.09275789312903464,0.12815720701855554,25,4.8324731448239024,47.06522486341477,-4.181750344891833,-2.8869460591939493,65,56.70188521502986,1.3789476520191435,57.58293855239493,1.2772542861048304,-0.015538342932053473,-0.46874651980254783,
2044,1160.3827353365716,1891.1858034600793,0.5983239442731468,0.26748774387067104,0.041490906399638906,25,2.9125012696905994,23.637421031425248,-3.434000227380118,-2.4437705420250664,211,26.722445907466454,2.031409546295474,27.896064584296038,1.39526169855621,-0.04391883440960265,-0.4762245569423886,
574,1972.302184945753,513.0472450053468,0.49714351422497,-0.10618535929554575,0.1072829936093058,25,2.041491112450254,22.576411019992396,-3.3841372578233586,-2.040844061437467,229,30.459770532470866,0.4377222780731583,30.833876539642628,0.6049997011500472,-0.012281970633132522,-0.5009834692809667,
629,1742.457981605429,548.6446000951862,0.543862785221393,-0.2714076004730249,0.11563170519863392,25,2.979170850251281,26.405042951110076,-3.5542171956486657,-2.5140961100355437,176,26.896998410543407,0.5047004889801807,27.247029323600334,0.44014992308176154,-0.013013753717578957,-0.5226936079727378,
847,1825.0480808765099,662.1538595719218,0.6786559634990245,0.09075781980899639,0.13650083911000072,25,2.779296398352657,19.76758542429445,-3.239884060620166,-2.3354214793520685,268,19.61872162456274,0.6626454433355841,20.08208140933632,0.5583435137556586,-0.023618245553443717,-0.5347401195781188,
1971,24.051934217225597,1832.0393580584198,0.5878643827246474,0.5455983107170815,0.48346958106962734,25,2.3040482220441154,26.184210737215516,-3.545098719067309,-1.972872177761086,178,18.90787558898053,2.308454399166004,20.68500873518562,2.1929519689665637,-0.09398904376337214,-0.5581408669863233,
1660,19.3807013389495,1635.9894812041844,0.6531383475872898,0.3709910191787527,-0.06561980450908458,25,2.338874877199621,52.21632406122863,-4.294515737459357,-0.12291376586992292,42,20.40861083067709,2.318378319805359,22.128761013237565,1.998564394754827,-0.08428551050495026,-0.5619744300384348,
1816,424.78045935692984,1722.0172319373296,0.4223772145476544,-0.6195430619835184,0.34544502360775764,25,2.9995479379614514,40.618278158591224,-4.021803773418403,-2.376851522543996,88,45.11624479393005,1.0743234643115918,45.93098341987784,0.9579056586378372,-0.018058653366855637,-0.5660427038516876,
1731,13.426264963599483,1681.4688883955018,0.5680284254326938,-0.33735672512367415,0.13185700704036096,25,2.663279760960121,55.93473832454803,-4.369204026732975,-0.8333270610058169,38,12.385118772662707,3.7758972234660955,15.628199598598286,3.7228862842078865,-0.26185302583403014,-0.6116051070852327,
1766,241.49704750221196,1697.3038552072492,0.6954888499058867,0.26463091471759426,0.11073063597486535,25,1.646452549563213,19.345049395870944,-3.2164246074779737,-1.4180964090175476,279,14.553882491023877,3.0897902748882755,17.080931944770377,2.429446275446532,-0.17363404268964389,-0.6429295242491515,
2518,1475.7404314203834,2276.0975241569413,0.6185342122602604,0.2750885281488668,0.4232930804038392,25,3.096870729439523,35.23119778250562,-3.8673185212010446,-2.2528194218493507,113,72.9458555711621,11.387644686268189,82.68167923870521,9.852306344456215,-0.13346644016047438,-0.6465505820684639,
1741,979.7581970010665,1682.7611574724106,0.5853851745315994,0.45371384888025657,1.2013736684008054,25,1.629664320565641,23.4202973390963,-3.423981011203484,-1.3342121743299402,219,78.93107655314402,1.7177452670984181,80.59252329161156,1.5983321017879764,-0.0210493358385766,-0.7081012550025427,
2199,2097.6563273348556,1990.1017169989107,0.632584320247038,-0.04307228372035224,-0.03289899198799915,25,2.798114737119941,19.310090124077174,-3.214460751809707,-2.4229021437376512,280,22.110913809359115,0.77707534783667,22.81761575265423,0.6208254763453745,-0.031961679620675865,-0.7105240541144052,
1554,1016.7803405575203,1495.2159649040411,0.6221848619175194,0.18512894479313624,0.08331408484316545,25,2.153476202715563,18.526662829509917,-3.169492994431587,-2.045424556519861,298,18.913450805565752,0.5091239102873609,19.40703440038877,0.461588925570155,-0.02609696135819739,-0.7182321661311922,
1609,77.43936698589185,1586.5065421579723,0.6297043310148731,-0.12218146228107314,0.0977786017593362,25,1.0473239955894063,19.488639607242156,-3.224453811276855,-0.23502297461548488,274,3.6511176574543924,0.3941236411881713,4.048705444401236,0.3727773250984925,-0.10889481639549436,-0.7328930043799774,
306,710.9534556473207,322.5169527800006,0.8089269366456578,0.019689193453876833,-0.41208010434379044,25,4.4504434911400095,44.64359186234263,-4.12439782275618,-2.4638267617857834,74,83.82420189264631,1.110848600174763,85.01990379935758,1.0212470600935497,-0.014264399537529782,-0.7924065667647116,
1836,406.51134536851725,1730.4482025391792,0.5348978585144369,0.19864692365623327,0.19550359011275603,25,2.5044040365892988,26.279198406588666,-3.5490302845533876,-2.232481431215625,177,27.32726644599893,0.7653729203056064,28.099691722770793,0.5860370324540226,-0.02826573518790254,-0.8012972857790722,
1139,1745.1625427374872,950.8636971622161,0.74007154279395,0.5075880243920656,0.2090050833352876,25,3.406429694124612,30.011567997829673,-3.693221715904313,-2.3546368679119642,149,40.59633791362287,1.7060785114728911,42.503875652477404,1.509698220145696,-0.04698792642117677,-0.8373247980446925,
2488,1480.5111682250838,2257.558989004875,0.6041107341783083,0.2647067888626231,0.14446379132970108,25,1.982611767737332,19.458936120088737,-3.2227977309144484,-1.9057376980086007,275,23.79761564051078,3.8054728200897276,28.16323974008797,2.807330988108003,-0.18344796241458616,-0.923174758880539,
1737,260.75335602017634,1684.273801588055,0.6082307904802466,-0.34054054586751226,0.3348235903055505,25,1.8479700781824222,24.064304138145243,-3.4534332695074617,-1.5861113410167496,204,23.95391254896962,3.300667900195325,29.481351150582427,4.957614479267698,-0.23075305924712386,-0.928066181225352,
1651,28.216506991649382,1629.9565603382296,0.42444598480614176,0.08255307847810778,-0.029255437765338125,25,2.0305424272565036,45.84265504141496,-4.153174406148567,-0.26776900275133475,69,19.293751060166798,2.63580584984545,22.7470086799283,2.5534472252192977,-0.17898321632701975,-0.9409887586402181,
559,1736.772220982291,507.7892097051086,0.6108450385937801,0.1263004923713575,0.1344387281584736,25,5.973863308038878,44.75404214461321,-4.12708066627069,-3.2467005283572457,72,44.668405211431754,1.254140430270263,46.17969273890038,0.9919110438916013,-0.03383347850264973,-0.9451537864587207,
1874,38.90138872224409,1757.6954168094956,0.6269378930215007,0.1958620944050374,-0.1467026296850188,25,1.1663003190591665,22.86713043202384,-3.3980291723685734,-0.15965277484093926,227,3.27295600978227,0.9740510189191581,4.64184051757956,0.9363672656840533,-0.4182410346200631,-1.0131386104756364,
1199,665.2546853803108,1046.9593411341182,0.6579700841907572,0.14615914236054256,0.16161709086036494,25,3.4547972985565076,24.998383211886438,-3.4947798031938886,-2.5955885474046676,194,25.69745109612092,0.27097510684044185,26.201023683323506,0.4046980042879606,-0.019596207628491236,-1.0339449824924747,
1263,1892.4971220741168,1124.3881591273857,0.5968740836698095,-0.1804477465377708,0.06064297669000315,25,4.055760366798907,32.93718382860047,-3.794216159216739,-2.804326388747338,128,37.349949432647215,0.2556408783486208,37.73926376945442,0.2725113135135048,-0.010423423397379672,-1.0419211716510168,
1586,1507.2901266544932,1558.916207837272,0.6961265582790034,0.08637899189204323,0.06118430860855703,25,6.0614871439261835,42.01621569197901,-4.05854233470943,-3.1631388426561866,83,45.532312782783244,0.7011646753240159,46.520996819009625,0.6364100764572345,-0.021713898895121098,-1.0441096776974552,
1693,12.449172539065454,1660.862544892937,0.5104854577715914,0.4187949518569639,0.1834295169046373,25,1.7217104053435972,38.36153814604827,-3.9597400308495825,-0.007053915482605166,100,-14.744466865402387,4.5362908638824555,-8.199405435971855,3.458177254017189,0.44389949729470346,-1.1474280852363183,
513,1978.170562651135,483.4895996169109,0.6046943358312131,0.025320225703387347,0.25007933276679434,25,3.811318957968478,31.05492391370415,-3.7303261738429176,-2.7246351747333613,143,36.560299273789255,1.0762468914184473,38.27900570016622,0.9239250715224923,-0.047010184832079416,-1.2116959560623828,
1635,140.86148504682689,1613.1496942143058,0.5946078697219533,0.3098236418348632,0.2638214480374594,25,13.05580776361057,107.1352162692133,-5.074830626599812,-4.076360955410836,4,105.642840992748,0.5856499670594355,106.63663895712797,0.52464669779453,-0.009407149173962237,-1.2639198603113755,
2484,1476.1138079457753,2254.636650372098,0.5956514720694583,0.17372505528864815,0.14418304921025638,25,4.176520982099955,33.826363905789876,-3.823138291800646,-2.8438246343326856,121,31.325284043349356,2.8816640756583736,37.33388439930168,3.641609065212405,-0.19181311644731935,-1.2938845364614362,
1980,34.224828475803434,1836.5734886249504,0.5377070039803648,0.04950792256719677,0.22429435986406082,25,2.095393270076327,30.050445260155346,-3.6946272784172662,-1.6943929061573475,148,41.05774979870668,2.192625934635543,45.055885972490884,2.1229336754892643,-0.09737835593489219,-1.310022747373308,
2090,2112.39181869829,1912.6163054180745,0.5554516167117762,-0.06676901488915121,0.10878234731866698,25,3.482041876495865,28.24252449033528,-3.6272587850588818,-2.712372391118057,161,32.89244860120736,0.1923137883982759,33.228848051948496,0.16100519913622882,-0.010227254736176361,-1.341234969015622,
1007,1710.323127199966,774.5650489592745,0.6236541009065932,-0.12299672531616039,0.21564849300376435,25,5.522465378967918,43.59203611209908,-4.098517886675742,-3.110856785050525,78,46.00767256653767,1.204482068287512,48.22197373091079,1.0352708563182638,-0.048128954168910276,-1.3941698772991011,
1633,87.46399073379146,1612.8217999871767,0.5980523922013479,0.6295785625539161,0.22181188174444788,25,1.04127481791668,19.513528734331597,-3.2258395306459624,-0.26322427281676286,273,3.602356409768305,0.6616587705407767,4.9739231712844685,0.5927295595260008,-0.38074154955821804,-1.5439927089104573,
2616,1175.659962781842,2392.8841023926007,0.5828379921711216,0.20988167562596918,0.061274895319734186,25,3.2061196549545494,23.842916892844087,-3.443398462504293,-2.623257138014133,207,25.400386427752508,0.7033265645988607,26.958855737919865,0.6827378782727561,-0.061356126002263034,-1.5899443470133081,
1712,406.688369482494,1675.8706981888085,0.536541528322834,0.36476588636684215,0.20168974701753148,25,2.6597180234245847,23.2528649093111,-3.4161911713073008,-2.4176160025231206,221,23.73602955272608,0.17239840283488517,24.092348593265122,0.12872900245803126,-0.015011737314681417,-1.6560915610743925,
2078,1154.0632220520488,1907.830582626346,0.6488663455580215,0.4411646131044609,0.021100145622221917,25,1.7155557149779928,21.709992792095704,-3.3416491981623535,-1.4667969850048066,240,64.46627496373186,0.8822965898553938,66.81777209858689,1.0969368871970442,-0.036476392286943105,-1.6704117952993436,
819,1767.6265110078675,640.4560003348745,0.5585887155688072,-0.1471793666031265,0.15865232411145222,25,2.496411374368697,30.513711210927184,-3.7112375791198104,-2.0333553848355033,146,38.827390737852035,0.9494591797395358,40.99878355165535,0.8574168923115484,-0.0559242527643371,-1.697314358200232,
2046,1812.446291548894,1890.7337030211804,0.6189667636759842,-0.026474031823923255,0.05716860410845821,25,3.621187776336349,28.358933647460514,-3.631724741195546,-2.663785208820242,159,32.502232794498845,0.3321057150337434,33.28839821654273,0.24909049860868926,-0.02418804354194859,-1.8937408091963035,
1918,1357.7961067107212,1788.3695573224047,0.6284233807889043,0.15346425724089083,0.1431576045940912,25,2.5108596370396583,19.126116542469557,-3.2040669944110793,-2.266017299551852,282,21.37882911204321,0.18500026282809962,21.8590618722971,0.16359204267337407,-0.022463005702373362,-1.9446056022435516,
750,572.4364152194064,615.7247804478453,0.4697327257749686,0.2718977248152931,0.11999567357333613,25,2.5364074288050222,23.55213027749504,-3.4300754873586032,-2.4589392951298965,213,25.662263686825206,0.4619112876651003,26.917577864621443,0.3438049651749091,-0.04891673599475577,-2.1800618728548367,
1222,593.0396883007724,1083.7530593965812,0.6578549539824224,0.20481687810845847,0.2942629795855316,25,4.582049380625908,33.29773569203846,-3.80603675419463,-2.9007255222328836,127,39.626748679132554,0.3440171488507276,40.80314115708329,0.30490790290421516,-0.029686828144197985,-2.5590890760008578,
1961,1305.6310719065002,1826.4270205303799,0.6131384697294412,-0.2949266974773354,-0.10893678426621473,25,3.280189261236936,32.4350441183591,-3.7775362324921034,-2.428429446380298,133,39.9406261992079,1.1294329894008894,44.024019297930764,0.9678490296994482,-0.1022365818291513,-2.7453278264927827,
2426,142.1887159836506,2217.8620212658784,0.6507438954380247,0.31729086214807584,0.26873703306387414,25,3.036309237342679,23.426587923329766,-3.4242725958010145,-2.4293321118229763,218,23.460327221158025,0.29410833781621293,24.596614789331305,0.2878348326538477,-0.04843442964207689,-2.761197319446684,
753,1721.7217045822656,615.9470230401619,0.6638297515516678,0.07481603890354431,0.1016809046926438,25,12.486410157691488,87.21970596796942,-4.851536545653666,-3.9956898224709816,12,97.17678196256833,0.35391652927404466,98.5531870318253,0.28997880693971245,-0.01416392929935828,-3.0082599593584924,
1948,12.559613202274532,1816.7058092076006,0.5756782550173327,0.4628115587489983,0.24372930214475458,25,9.147276243925589,85.90821835060676,-4.835086780753648,-3.6374915548661506,13,89.48361763055478,1.2489962469993732,95.02303047464838,1.262774832736375,-0.061904212086773436,-3.1188331488566448,
1824,440.9073594565068,1723.9207961988093,0.5311467176689212,0.793603092012355,-0.28943859729671734,25,1.37167484562103,21.14041551083637,-3.3127837975763423,-1.1162875458083548,244,28.450804731005714,1.053651517378954,33.08030988088515,0.9942534010837384,-0.16271965568812896,-3.1956350928536947,
1042,1674.0696764874922,802.7137996634568,0.5061470385538641,-0.15401354010785265,0.14770011227169091,25,1.903535484422173,22.022675565638725,-3.3571752022120065,-1.9054687474633005,235,30.59489229830727,1.0917890010809321,36.1134654495372,1.0166970901744585,-0.18037563582256055,-3.6990977955906916,
549,2153.6200228941925,500.91641494855986,0.6686040085503716,0.010975545056057691,0.0036173494620598268,25,6.015455020161571,38.96824768751623,-3.976777192519148,-3.2272770102054222,96,44.201761472338895,0.1767997323715077,45.04376612241778,0.1379194225998359,-0.019049119809530835,-3.7550630487692334,
2523,1905.3437928288854,2282.3690247439763,0.6759843976817165,0.339783929969382,-0.07165340400945204,25,4.2786982150113655,32.4975759383289,-3.779627418149476,-2.769792508061454,131,38.37364138148273,0.5788165911838485,41.615337068917896,0.5317992469214299,-0.08447714552832242,-4.124150960548911,
2086,1161.2234656186124,1910.402478705265,0.5669861359191077,-0.2090120550263837,0.26668986187836796,25,2.009653348088202,24.98979975576972,-3.494406940304854,-1.7824502263014952,195,46.281622956655575,1.6480596289525855,54.71392577032892,1.1590511986518335,-0.18219548656646078,-4.185139219212711,
1872,1309.2412380275262,1756.4487131236485,0.5864933462743593,0.5490779128041047,0.29183617085754604,25,2.893857954543048,26.82074860606673,-3.5711772386870333,-2.375129160670508,174,33.39195208286258,0.34480121521061174,35.86841303363057,0.28330883728494244,-0.07416340753672057,-5.549315198726485,
2164,901.5859004218709,1967.7162875410386,0.5829343877362875,0.3624090829110016,0.1120318929617465,25,3.8805093068075465,32.32845497712361,-3.7739623738902206,-2.7674872606226826,134,33.38143556964737,0.2765496014837361,35.85536419935826,0.251329374743921,-0.0741109118734351,-6.620224296495479,
1956,10.386817625348879,1822.3006771064815,0.5507131604463384,0.27187474117183025,0.40703917446601723,25,1.8498739729387264,23.19281617602438,-3.413383714571505,-1.7020734303886051,222,13.33303177697379,1.4291552992654597,26.106542927683066,0.8668070257529189,-0.9580350039193029,-7.642044833244335,
2223,2107.861987750332,2004.331694584523,0.6729011482152143,0.0679442465767737,0.05596628556311049,25,4.6584782139173155,31.525079516493825,-3.7466404766957426,-2.9222151494228905,139,32.753366386430265,0.4083200847468122,38.42411245310025,0.33929804857216117,-0.17313475505892972,-10.681503057518128,
354,1961.7449879585802,350.4674922236775,0.6784328416464173,-0.16037138243468038,0.15132690903735024,25,5.791810242835925,40.95984759730346,-4.030895830138352,-3.1342769653465146,86,41.49476120394199,0.5871590950918488,58.26708778777038,0.8047899122559413,-0.4042034728527375,-16.836065629709996,
1145,1891.940709221248,959.2413832968285,0.6491167424961177,0.13637181405707507,0.2711067011994421,25,2.87267691857471,20.94739153994791,-3.3028248760914627,-2.401308400662831,246,7.047971398891726,0.2294330102040102,46.521287688303154,0.14963631197249497,-5.6006635179618485,-144.1068421615284,MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0225
879,33.85887561394276,685.2613161067097,0.6687477095824199,0.05147598531109509,0.04024347051715102,25,14.32712101415867,102.44291983944039,-5.0262048707054845,-4.127589485393056,6,124.65221269857717,2.6468907960214643,,,,,
1218,1799.4319003935268,1073.814990263171,0.5495187729067688,-0.07673698693156214,0.2102197016178599,25,9.109331003528364,81.58278462932292,-4.778996312041736,-3.7069893200441135,14,,,93.94197637845971,0.504197894189599,,,
888,32.70465077935052,691.5074012554483,0.6552080915456531,0.13346816323232027,0.1994048797406988,25,6.6868689008163855,61.76669697862726,-4.476885944322453,-3.1799753900908763,26,87.99059090926221,1.322147286527187,,,,,
1502,495.6639698769569,1407.0218978384291,0.5243407161592112,-0.003194277399213507,0.15401256775747255,25,4.763201497593109,61.08779544875293,-4.464886131224305,-2.7330648210672797,27,,,80.13445219374725,0.18805409509619178,,,
2571,9.753354308797476,2324.023124396624,0.5094982035507141,-0.2846904598260351,-0.18566949253739173,25,4.890438268498466,57.611672961543434,-4.401276216768692,-2.8772287784014363,36,,,70.91496887235706,0.2640252244354943,,,
361,177.21921821866792,353.8296230064911,0.5865877677644481,0.0005917142176356749,0.15276255258966676,25,5.129950756590311,45.99872510534387,-4.156864487498122,-3.014690547312905,68,60.73246850931463,0.1775494024622285,,,,,
906,50.50610436638654,700.6368611874678,0.546056660402496,-0.15306518452828208,-0.005620275997385444,25,4.799736733000223,39.78568588596445,-3.999317123720654,-3.0748563037687844,92,44.58816250970549,1.3802624378450281,,,,,
2530,1395.729524859082,2286.6802019373176,0.6184919045484547,0.326763607997194,-0.006061326677931551,25,5.773274654905741,39.47139056426149,-3.990706066796206,-3.2391781826733226,95,43.08015102475561,0.14683317638949045,,,,,
1131,2171.039186648298,942.5757479525436,0.6264939178906157,0.04090301653667587,0.12471712072030348,25,4.208076807616926,35.83470906039799,-3.8857597070301777,-2.7649406565951704,111,,,51.336325401355964,0.7892259711503701,,,
768,103.28303845259616,620.1619717794267,0.8433347291663743,0.24324767105351552,0.06979037371299535,25,6.586763615171854,34.793481130419785,-3.853744706541225,-3.1577857186711555,116,38.02675727699256,0.24136613794268752,,,,,
258,169.6656328836819,291.5286339912045,0.5289255847275803,-0.22765170993128572,0.035162213272936234,25,2.920355553190653,33.837007690487916,-3.8234798752075916,-2.3006378980636644,120,47.788271492044665,0.1454672473892475,,,,,
886,28.002044517169963,689.2170379574179,0.4378430360713711,-0.7424225099609787,-0.4364450070254685,25,2.3020443864273474,31.370150853215268,-3.7412915178601933,-2.068244005125349,141,50.35073625568193,3.6178212553291687,,,,,
885,37.67737557868142,688.2665989470875,0.6466297172382367,-0.09313671572706889,0.31172654159816987,25,2.2543387360977576,27.543663848458337,-3.600054273656073,-1.803780970379874,168,65.6194213478412,2.750115148583046,,,,,
1511,2149.101843048008,1424.2723578254743,0.8872225040597524,0.26622526619209896,0.07832677836159789,25,5.171952957670634,24.885970447479295,-3.4898864526405857,-2.8668823746209533,199,28.260534070118084,0.6798112538943368,,,,,
1271,1435.9385340137903,1135.0047920193103,0.5367563071409103,-0.18331037493846586,0.12183941278378385,25,1.8826529253050939,18.96166985466246,-3.1946914517999354,-1.9358558688392895,286,,,23.37116861132174,0.2114371163063756,,,
