id,x,y,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag,source_id,flux_first,err_first,flux_last,err_last,fade_fraction,fade_sigma,matched_candidate_id
1567,1578.1255498108799,1333.0872032451884,0.4199524834544425,-0.3182045829731536,-0.6596880960938293,25,18.416753618697935,447.8994863917389,-6.627951411094073,-0.44915117541560573,107,127.19273968021412,39.49160976561184,119.75573435434694,39.5256015073196,0.058470360372495866,0.13310407508294653,
1314,1622.9601951303673,1272.135013151868,0.4853530470500883,0.054528577648303225,-0.11552273179613298,25,16.837925768235,387.4676782564454,-6.470588701039177,-1.3600310864767051,137,862.6049419963699,152.22207108446304,835.1621841152199,149.43908138700613,0.03181381944976791,0.12864854689165123,
1688,1555.0071010445306,1360.1640150045453,0.4325447978852229,-0.2451911539599831,0.6468002723338611,25,18.655046096326547,401.7863003396908,-6.509987811441801,-2.1985297456098305,125,287.19613694160444,35.572064754506826,280.92183154186125,33.440465716360514,0.021846761124850844,0.12851257837388574,
1729,1624.09199905298,1366.3400777781374,0.45480793467182257,0.18311452688836788,0.5585889429605458,25,15.508416553382244,366.82300788484946,-6.411141419212914,-0.9183379403128897,146,8.003542630729044,51.094753621512204,-1.225118610858317,52.04080445319907,1.1530720416424796,0.12653976076191772,
1428,1640.0729422135194,1303.0502298710448,0.43913468532426003,0.3192817419223618,0.25311317476276696,25,54.369346980236266,1322.4881983782209,-7.803479512917236,-1.5697120980625918,34,1273.3652844278945,292.95794761455903,1224.5524784505142,285.0915050858241,0.03833370249237733,0.11941078858716915,
1777,1550.8018139900385,1377.6881160232138,0.5045000168910312,0.377538450832391,0.18054518204598305,25,13.19205648099197,283.9464890559039,-6.133091257710924,-1.6595087117595662,187,87.21259016372676,25.898398406690006,83.07715642499704,24.652565242918634,0.047417852525262094,0.11565775937788832,
1444,1629.1779121722045,1307.2789797496812,0.42810069516702054,0.7610874464861718,0.32706551473784823,25,98.66797518747563,2316.8083125672183,-8.412225256855043,-3.123771300067188,15,3585.366816795102,1099.9782211983922,3428.4616741447808,839.196032829472,0.04376264707848665,0.11340789447886616,MESSIER_077_hst_15151_04_wfc3_uvis_f555w_idm104_hst_17502_01_wfc3_uvis_f555w_ifab01_0138
1709,1628.2743674992694,1363.177183790583,0.5248181932739712,0.8496414542864575,0.6317559727555404,25,13.253379568448953,312.53186424705535,-6.237235756289758,-0.6487207587637254,171,-47.04930728042291,54.20890375500377,-55.636701379916985,55.30754831704248,-0.1825190336663527,0.11088560605877862,
1505,1610.5093131723836,1321.9722459703753,0.3683155515903898,-0.5562801908859946,-0.6909127981071128,25,227.87659750625596,4842.532465683712,-9.212681352579587,-5.1767774373488855,6,8628.82233149562,1294.259824096116,8465.205817724065,906.6600366969462,0.018961627379248003,0.10353939180052137,
1653,1557.996334760849,1350.8037153089851,0.45712277289403475,-0.30077608629093044,-0.22338056323137673,25,19.040351268799963,416.7513550735573,-6.549692551544119,-2.0449715792998573,120,254.72965251092546,32.6603413799574,250.2863123533166,32.72513132342098,0.017443356569641244,0.09610435725826688,
1481,1648.106716536138,1314.9260848035917,0.7324619382204496,0.7196583162407879,1.1399644518897762,25,24.889269500235674,606.6166384437507,-6.957285795208659,-0.08509595870003663,75,679.4698289043665,213.63076741662874,651.3910390486037,208.04898128150646,0.04132455726700823,0.09416133236181772,
1611,1640.0908577311102,1343.029311273479,0.5657076774422118,1.0013912916694756,-0.2431995064536373,25,16.9997212148175,410.7754882820367,-6.53401130139867,-0.26377787853229956,121,138.25060255742937,97.14039875734306,126.37282735378471,96.72085927511283,0.08591481688993452,0.0866479028302034,
1676,1622.2516685003654,1356.9521495380316,0.5513142769975327,-0.24036751432879724,1.2351330619332952,25,19.613571942236316,471.66468661170336,-6.684083404925383,-0.587827620901852,98,179.54792833915167,125.32522037592553,164.53352193440105,124.64170032923113,0.08362338983042794,0.08494523085518571,
1313,1565.9453657256258,1272.2531659285457,0.5662521680087248,-0.7968859058054739,-0.6908882371514093,25,9.748675065055934,229.551471633972,-5.902200203335198,-0.25874454853618883,264,-22.667161463268712,14.372935543106074,-24.335756948750145,14.276543511726446,-0.07361289979715058,0.08236579119010064,
1353,1644.2277350103343,1282.949394372164,0.3750153788112816,-0.7972319602882346,-1.5038918856949746,25,25.436901033762705,604.7840561982863,-6.95400083356267,-1.5613172208745323,76,738.2845125810468,176.382103677417,718.5956247598967,173.00000660742754,0.026668428614759376,0.07969208170054803,
1597,1589.7193510587638,1338.9515752494299,0.48823069147030435,-0.14939768981154586,0.037954941504152476,25,32.31325139062535,615.0780648097643,-6.97232559823754,-3.25413816616636,74,117.78592365962436,239.39101750140512,93.14131769602409,228.57596532867865,0.2092321832515217,0.07445703112468972,
1591,1631.830557928442,1337.9159016724104,0.5023501034021411,0.22777791316365223,-0.32385374825136715,25,35.44962767273045,755.206275998848,-7.195163976067796,-2.804143956172467,63,949.7526318668165,424.04501515838444,904.0141086488843,454.374713224649,0.0481583537473641,0.07359297107212563,
1563,1646.587507336817,1331.937206918261,0.4084576620361754,0.5497182711569836,0.709985858280374,25,16.20516165995269,387.7053549408894,-6.471254498682705,-0.8381792605206123,135,-37.238734768234735,90.06533490439101,-46.08052650423815,89.00528058060233,-0.2374353422862694,0.0698269934764079,
1383,1622.2281372478692,1294.284700397366,0.5110612667157293,-1.0281934143821632,-0.34422317436714994,25,60.87802083502524,1372.7657051012077,-7.843991052369993,-2.9263258921527937,33,921.6577422594255,497.88687354445534,871.0404045031391,557.2035748196364,0.054919885588113226,0.06773909102552275,
1896,1588.5722388598297,1404.0461158022426,0.51863744441625,-0.3299433654349151,0.5310134999633496,25,12.453438506455448,270.9237249162525,-6.0821175951692386,-1.4923193306580185,200,134.05913838138838,22.853362562551677,132.01668717108646,21.104303481512115,0.015235449332005269,0.06565813533670518,
1548,1598.534843287461,1331.2826194969025,0.4437862462074239,0.6532817010742729,0.7946217478900648,25,49.40468980398058,1144.6851353292122,-7.646715107968809,-2.5360688152957165,45,1101.2083126535226,473.2333636688592,1059.6139801798768,472.41970217996425,0.037771538768553437,0.0622038350555732,
1346,1608.9364249492946,1283.9030846523228,0.5521632782967577,0.7239020485529348,-0.008062921930355887,25,11.727445669920183,281.85599562566074,-6.125068193858631,-0.043616730139097615,191,-191.74181807786545,160.53846270385796,-205.451272159396,157.2434584499523,-0.07149955194418367,0.06100741568317442,
1693,1598.7876117833057,1361.3225682222667,0.6303201208903882,-0.6258796863538815,-0.15870354915438792,25,21.572404270709765,481.3725299626814,-6.706203257919712,-1.6716946451187602,95,139.21347388705794,264.71659901179083,117.51450526266763,253.94714138473663,0.15586830799146933,0.05915270398229896,
1450,1635.0717151243293,1308.1849968692652,0.4112616371940543,0.13287010570354651,-1.857011832441017,25,77.30752743897465,1899.352815745582,-8.196514112341823,-1.5351644609324149,18,2281.3859052190937,1167.8315473392468,2200.778528501636,795.5495866553232,0.035332635540989865,0.05704468053577452,
1581,1627.1480252828708,1335.6456180074488,0.3901102174613114,0.24587315756144307,-0.06012291645494754,25,52.6503242577628,1174.1529492942852,-7.6743116833095515,-3.1667530391717396,40,1290.7039606404765,694.01245865999,1235.7498185781596,745.2743636128549,0.04257687567259605,0.053962591909341995,
1819,1561.4395660379753,1384.8049988824139,0.556948342085444,0.581213946361103,0.7553641966503687,25,13.047123671335868,283.500324420264,-6.131383900522489,-1.4741636946564607,188,59.31829139557101,43.810084761578786,56.18755692535888,41.5139399383786,0.05277856790133184,0.051871964970150675,
1399,1618.067221002208,1296.743234619521,0.4593623556204822,0.17181056882837226,0.6312088485343934,25,89.84035600578606,1816.188398439353,-8.147902242839773,-4.191026065316691,20,1910.7023841707942,808.4009536347955,1860.8609326326277,667.2911610974312,0.026085408146803934,0.04754812684754719,
1356,1631.421933386048,1282.8623918424732,0.5147959542603091,-0.6329445410049437,-0.2863134599114568,25,60.66079834200194,1313.926425220992,-7.796427617749019,-3.2506728881286056,35,2533.3309714690904,162.50813910952536,2522.8294053280474,160.40378923814438,0.004145358920454423,0.04599130787370675,
1522,1545.6078823281666,1324.2953390986847,0.37013719356210334,-0.5159183713141683,0.08623978431749277,25,9.590419523306814,223.74266540430813,-5.874372018610702,-0.853798638612664,278,-24.456809312519113,12.125706166208827,-25.179622057082952,12.310840095469063,-0.02955466247977978,0.04183006225921377,
1420,1629.0414015742792,1301.0523324216956,0.3479674905128239,1.1591328630808382,1.463400218649559,25,76.78721081754442,1862.8177110811346,-8.175425896036959,-2.2964160842200574,19,1792.1949536313778,1087.4715672403997,1740.12153318108,683.3559714103471,0.029055667378588335,0.04054438878128585,
1658,1616.323536794267,1350.5797509061722,0.5149905426979267,0.2968743662606621,1.0325433982505487,25,32.300992654677685,720.033258619473,-7.143381392818865,-2.3386139922478812,67,129.6349371312158,266.8988608257697,114.66120824633754,256.2135901566985,0.1155068935600434,0.04047243401228302,
1402,1611.8283212901852,1299.1249808057505,0.48993008562896895,0.3321012961240521,0.9084427266103748,25,50.07118932858395,1162.743238630259,-7.663709556904582,-2.4117816135475323,43,1662.128556063671,866.4633793496221,1618.473116697407,707.1670350232491,0.026264779103278846,0.039033436490123405,
1784,1627.571234881777,1377.9962697491947,0.3927367026272766,0.09349563935285464,0.3497363573539955,25,11.33041373670439,266.4720056166354,-6.0641289767008475,-0.8404622780636771,204,98.63812988217182,29.383094016488574,97.05438711837564,29.253241423584036,0.016056090739839046,0.038197219983076645,
1562,1628.098801769654,1332.1928744421189,0.3048343685387692,-1.4022163713884102,-0.15776800079411046,25,48.55142214893652,1166.0933523808042,-7.666833298872641,-2.249155351024884,42,784.4300346749874,886.7733803896309,746.6461644241454,809.141581123066,0.048167291639332754,0.031474789101023054,
1458,1639.076827423086,1308.717638530038,0.38591034265983076,0.24483046845265719,-1.046365462076628,25,61.10320059761596,1473.6468900156572,-7.920983579755221,-2.1266196696075386,30,1711.7177143084964,565.851443225844,1689.8509316465784,427.65090576703597,0.012774759809476954,0.030829701352937756,
1545,1593.8391606744945,1329.4263293200238,0.4720716415198714,-0.144070882194093,-1.0262465132798593,25,34.72085595935385,808.4836257138053,-7.269178071322959,-2.0151584434402365,59,1060.4720361177492,389.82793612448774,1043.7579100776006,388.2060627184496,0.015761024780376887,0.030380796220765987,
1387,1614.2197827484645,1295.6270221525137,0.4614400819735971,-0.385982652430467,0.4175748271836551,25,51.739865577800124,1096.2331536481965,-7.599757331023396,-3.340525222293654,47,1559.9297521529315,540.3718403148694,1536.4634715560828,600.0312546701198,0.01504316496589786,0.029060788630131857,
1846,1615.563400185217,1391.4297371720133,0.42305613111323376,-0.5609319834097273,-0.9127696279011738,25,9.847941636434765,233.30051618162514,-5.919789249198092,-0.4735097836364742,256,28.22232679332012,29.11816135357325,27.098418319223697,29.298676429303583,0.03982338105313277,0.027208576818298753,
1571,1598.8394093595446,1333.3074786254522,0.3160819223386388,0.24705371044501973,0.16278695545095542,25,53.222961379320886,1173.2574562535954,-7.673483307274196,-3.5056338380034746,41,358.33976306771,464.1035043309082,341.7901602322604,461.82282132046,0.04618410944342366,0.025276959014071534,
1355,1613.4083125968118,1284.0971188716733,0.4891341757871629,0.5556887839800674,1.2092625303318651,25,14.632127448681032,352.6633876588422,-6.368400937493956,-0.33609850208056014,157,-263.6375526566403,214.36781651692095,-271.0477409848522,210.11410023630327,-0.028107484133198968,0.024686711686131246,
1925,1588.8434506531132,1409.5180310926155,0.49045734082169773,-0.901106204476617,-0.4561359597583778,25,9.151519462116761,217.11758686697328,-5.841737508543144,-0.20440798103323274,296,32.50619950714258,28.002830166746406,31.587730499605186,25.93582257620034,0.028255195053964455,0.024063608611616147,
1403,1633.0642268936454,1298.0690013127416,0.4202723084735348,0.21639169026517163,0.5850149571933165,25,59.102101137279284,1439.220079336779,-7.8953180236417015,-1.6632862342623653,31,707.0501853263522,419.05384316688287,693.1796272005995,396.8016845107558,0.019617501577134155,0.02403445049083509,
1485,1600.8693139197192,1316.6502541097655,0.4637349665103326,-0.9386553403495542,-0.8484198217804269,25,40.50177466547496,927.7449156303772,-7.4185714573507,-2.4185047461575206,52,257.1737706707736,546.6776208686199,239.26652579087113,552.5121077123894,0.06963091466597038,0.023039072477573842,
1702,1605.5000844400709,1362.9602498377133,0.37415631149969003,0.7688739054551584,1.0698378192371738,25,21.517788041222964,509.54202375049607,-6.76795001909129,-1.4639622631881146,89,210.06844174740922,251.34981525775027,202.32632936122582,243.23022933018382,0.03685519025029327,0.022134991608480405,
1663,1562.0442393676103,1353.922493151534,0.5581177471301052,-0.18560396465661244,0.4563213294978104,25,16.62035705894144,395.0629141132461,-6.491665657271691,-0.6729037202327959,129,172.42885743913826,35.0428523234538,171.4122230153564,34.04925508050763,0.005895964508961016,0.020806856245408577,
1722,1552.7537108636764,1365.8383928390153,0.5612981885170807,0.3182456550197571,0.5324638991947024,25,17.12293198872454,354.43406126079196,-6.3738386277525265,-2.0579858739137764,156,251.24557314819924,31.201179259648747,250.362613333058,29.39382247706181,0.0035143298410293955,0.02059804664354038,
1680,1608.5029818481498,1357.881361941127,0.9454373255785213,0.0006873361272873353,1.4373830745346667,25,24.88769033979853,584.578050650842,-6.917106261815526,-0.7624946937078383,80,628.0680641437054,243.69653233221933,621.4837245275171,232.9233228297592,0.010483480998457195,0.01953188579026147,
1504,1597.8680938957434,1321.6324064433818,0.4118497700264899,-0.7911397384956514,-1.8743545475336156,25,34.134621944842095,813.9876822722956,-7.276544582365364,-1.7144801360111472,57,844.1417390723132,486.50338775643644,830.705919477989,486.5593532432583,0.015916544547471045,0.01952712549752221,
2399,1751.7128163490722,1573.1215434392407,0.5747221391115229,-0.3264730247260178,-0.17652217872594242,25,24.696553095656153,270.69943646820445,-6.081218379184264,-3.7144816065200996,201,302.35984001549866,64.96375751398047,300.7872213907139,63.66477152566546,0.00520114914964942,0.01728936189456729,
1756,1622.2555446804047,1372.2095466941769,0.4444260388013932,-0.7989589560124241,0.08345233155011668,25,14.518958224307484,345.4365135400264,-6.345920604291848,-0.7536136370038777,162,86.91631147501312,38.121798185211496,86.01577635744957,39.20036234408762,0.010360944939804995,0.016469083203069685,
1368,1621.9084459900373,1289.3469154371655,0.4728186148167843,0.7490014429639102,0.30625004360028457,25,33.71320276098165,763.2953125189234,-7.206731488348148,-2.3278527277273833,61,-382.53436147080174,265.3490424842174,-388.15176261837814,260.2523602182758,-0.014684696888347837,0.015113794180592211,
1610,1629.6906556455426,1339.9518979727873,0.604699980595187,-1.0350332935532245,0.046682721326386074,25,32.16203639316574,762.5980750221685,-7.205739261692723,-1.3532324565901985,62,1114.2031989339785,424.2463273344942,1108.2111252072432,435.854397618429,0.005377900308012218,0.009851520907192738,
1704,1636.905618328969,1361.4138588386224,0.4852428006857254,1.2977220783481314,1.000882522978965,25,11.07315978293482,263.5898911237299,-6.052321876779839,-0.35294544161201485,208,-63.485208536642745,43.184096333247545,-64.08336147158059,44.21058063122335,-0.009421925968670308,0.009678594619060826,
1599,1618.078514720437,1339.1240429338577,0.5133650383983195,0.31140773355466844,-0.21079189876852572,25,76.69246364352429,1508.7433748667638,-7.946538440132821,-4.015292478598061,28,569.0297779157208,526.142035276507,562.8378239131798,520.1951530100971,0.010881599246389762,0.008368816474562144,
1720,1588.9794557339021,1364.8612468917338,0.54929602921378,0.6769518255947478,-0.016219487443970337,25,18.160944710756183,419.3045695898643,-6.556323988448992,-1.2651001313248313,119,-48.80429565954137,66.50028973608211,-49.525959832393255,76.7951569748764,-0.014786898634624679,0.007103948877647258,
1395,1552.7891303447943,1296.6546354690363,0.4464116648345175,-0.2664339643529789,-0.005972028315584387,25,10.13020052055136,240.22721571357386,-5.951555519372761,-0.42603540015211305,235,48.96354122170669,12.325422066279344,48.89508240309112,12.883142484130667,0.0013981590568702407,0.00383963567418939,
1683,1543.520799297846,1359.7561868250161,0.525381076803684,0.18076960022300528,-0.3514178926704146,25,10.625776921218478,236.78450219209435,-5.935883184815621,-1.1127485270275859,245,42.53622013293307,30.547133021244967,42.51336992839299,29.510392121101525,0.0005371940541182285,0.0005379884591603305,
1550,1637.0141161042766,1329.9352380252735,0.3522773276496514,1.2404328841865175,1.0089392678627491,25,19.05753854611496,454.39880633867705,-6.643592954638091,-1.2539971150121638,100,-1012.6526646232621,476.64588008843657,-1012.0700944748676,578.6819322991714,0.000575291182007831,-0.0007770613597084665,
1738,1609.3512194963955,1369.4639008438626,0.4869198101376812,-1.6093311872807214,-0.9632680889620029,25,17.524700090845304,419.60961139233507,-6.557113568482354,-0.7129454696606332,118,33.94342016977157,60.49472836845745,34.038156207001066,61.25167766003798,-0.00279099857220233,-0.0011004382273584797,
1373,1650.1251429716638,1290.62556273098,0.3341754042580302,-0.3285635699090825,-0.04342924255449983,25,17.66762405770518,408.3518536058213,-6.527586328236384,-1.7606337593088734,123,211.21912176032197,164.08619421319312,213.35603987992886,159.2364191787286,-0.010117067535351909,-0.009345831519459636,
1685,1589.9560281998579,1358.7718401973475,0.43117348928252647,0.17321283617827182,-0.10345632103244111,25,23.60316785514531,526.4537126229266,-6.8034004818419955,-2.18564437146845,86,91.30734455129004,225.66381315045402,95.38905982830352,219.88249207537504,-0.04470303344240456,-0.012954728029386874,
1755,1617.171196477541,1372.569896730648,0.4702217418052748,0.7472303515749731,0.1095875436825416,25,15.405611569852594,370.7578002595441,-6.4227257419620525,-0.4770251146622783,143,32.878886820428534,35.58977795655695,33.64102706407152,36.2941776961306,-0.023180232585291005,-0.01499329460711441,
1616,1675.2125319850954,1342.2476574279551,0.578595636388418,0.03489889519186216,0.264500116314248,25,9.697858363052617,223.31101077915915,-5.872275343311571,-0.5618554718852629,280,31.613775585549774,12.945862547892323,32.04964640737285,13.748133256719733,-0.013787370023032208,-0.02308145352803686,
1600,1644.0374702658653,1338.6960925021685,0.5146684725897698,0.27910178441597927,-0.6663044536274703,25,13.350288424924907,320.9903169331146,-6.26622982894096,-0.24959094611154697,168,-244.769485274913,82.79742215446544,-242.06332634036153,82.29320881316842,0.011055948953408334,-0.02318162330312391,
1443,1608.8780306480926,1308.0485873953812,0.4311336427165224,-0.7883594222675043,0.2677906983899264,25,66.13753021106781,1543.6160929221885,-7.971348244116873,-2.778391946500283,26,1162.2844239693613,1287.466754509561,1202.8211235050112,871.2509503133464,-0.03487674677529573,-0.02607603827088245,
1894,1602.0260368503264,1402.6910178222456,0.5551838652534633,-0.08464644926400092,-0.014457062797270845,25,20.148568402333662,330.5699568461642,-6.2981584527255,-2.998124867489701,166,140.85634561615962,18.70494925614395,141.6207571637915,17.799726892125666,-0.005426887544810688,-0.02960467184180788,
1667,1616.081535980601,1354.5575309036396,0.4433439151826312,-0.6424309498843611,-0.27299569376928,25,30.842160058136816,666.5052511662201,-7.059508938551473,-2.6946419881613015,70,295.47256195791124,243.72491921794946,306.0715175858247,237.0289481087688,-0.03587120089148321,-0.03117548114006192,
1705,1655.3357373670297,1363.3113132037006,0.46039132754733453,-0.543573452322128,-0.3821359827213604,25,9.692768766486502,226.2815220432625,-5.886622728211045,-0.618233936865656,272,35.093144845965185,10.824095266924065,35.60842789660546,10.527440762434715,-0.014683296492862485,-0.034126348210627516,
1639,1613.8744790352137,1347.0000071131417,0.7388907142983393,0.700402465130113,-0.4170655179263619,25,41.17400918805166,871.9438055435932,-7.351221241778863,-2.5843023646831025,54,560.9138822500167,310.36015339691596,576.271145265217,304.8331202522068,-0.027379003268018787,-0.03530203288041415,
1488,1639.1098806907762,1316.8926726355755,0.4489443562311771,0.5804635934165183,-0.6317629158090605,25,47.8113207748864,1125.1026330887619,-7.627980352676342,-2.248254848952286,46,1052.4811880718753,761.5187251565212,1090.9103952989158,683.6397444916504,-0.036512963521411645,-0.03755184244793534,
1889,1568.8048191661742,1400.5326715998397,0.7057332694501075,0.5330366526357446,1.103245335470892,25,9.578150281370224,220.60944426590356,-5.859060251502179,-0.32954603534824384,287,18.142072210931815,28.203770303822342,19.661717364103993,26.66200990305199,-0.08376359301758751,-0.03915472937728806,
1694,1614.2677770700673,1359.6561386946807,0.4526617508026745,-0.6588044049271511,-0.3520217358164353,25,18.598760247741627,449.6938683939577,-6.632292414934843,-0.583725098807832,106,94.0868810978302,192.8700243211968,105.4523697710531,191.06172468547723,-0.1207978045462601,-0.04186434174276216,
1728,1599.5311763745042,1367.8010284923412,0.5426660664122755,0.3018859496087365,-0.27667590966923444,25,24.06691690959418,524.7944341930204,-6.799973050998675,-2.1413771813483775,87,241.44347189931204,94.25976655527879,247.37362026139772,97.99623882721657,-0.024561228826922576,-0.04361326878522096,
1881,1573.63121003543,1399.9360388040416,0.5123385628861602,0.9774163337942714,0.764287580395234,25,10.084128971408967,232.9209026988198,-5.918021161433398,-0.6965570585088577,258,-33.3206314702262,30.816829889284353,-31.225530217580058,29.089286303345947,0.0628769972297264,-0.04943884825603401,
1673,1587.0188542935775,1356.2013517305825,0.5145630845236724,0.8473840655600328,0.5675313046297314,25,20.880763231927748,478.11321314479295,-6.698826865078097,-1.5909065986574151,97,98.60130609780799,176.4767892196029,111.23705594078228,174.56496516675014,-0.12814992359675448,-0.05090386989596063,
1493,1665.716730949631,1319.5359903995534,0.5449678630966337,-0.44821343291624477,0.46435557151511575,25,10.450422715203949,249.50503405721108,-5.992698281123101,-0.09787541101345139,218,-42.78043060977336,25.721147105668674,-40.54847730613494,25.330019017170056,0.052172296347305136,-0.061827500461952414,
1433,1541.8288696423785,1304.8426962706783,0.4277086234142909,-0.8437005758387945,-0.695654938918555,25,9.40490582334979,223.1638530377978,-5.871559627797258,-0.3795450678158071,282,67.46764852393903,12.179980328534345,68.54370940785088,12.21947861119935,-0.015949286916825622,-0.06236932981847655,
1862,1556.9782618838399,1395.752629385271,0.5342473482168262,0.3645837128598638,0.9606909215541398,25,9.421249023236438,218.7756445149918,-5.849997429876796,-0.5042395493142666,293,-28.316369839135177,26.073989562560772,-25.95667222738166,25.666451097547565,0.08333333775335328,-0.0644952537956901,
1783,1618.034411259758,1378.5192784379544,0.4045255447044672,-0.17399599032486804,-0.3494735030180142,25,15.134271165076274,351.56743028982453,-6.36502158650643,-1.3157372692191371,159,190.99734564654045,30.63803641353194,193.99518589701006,31.170778450976773,-0.015695716819109196,-0.0685893893561924,
1609,1626.211870372929,1341.934278997642,0.39147102828285435,0.1431809654153567,0.14999697758530098,25,33.67414906438031,820.853261973731,-7.285663820902107,-1.0870199464975636,56,899.3801978591673,430.32698035839445,942.4126189901554,440.62134226733144,-0.04784675183356257,-0.06986956793281593,
1332,1565.9895796231567,1277.2434816297218,0.3842731891765107,-0.8176575284384752,-0.4402805624069655,25,9.455541865704156,228.5259826178152,-5.897338962503032,-0.040507029557596566,266,-44.06240303013931,14.888943647374001,-42.51157540019199,14.93666485527868,0.035196165512955235,-0.07353407926813321,
1646,1553.4814722028786,1350.378042079246,0.44763462069804144,0.5100724677901262,0.7817704294047461,25,11.167422920266283,268.7761803605536,-6.07347694447058,-0.1794510602119069,203,87.07434162488698,36.249584370039926,91.01099267010682,36.22423085156811,-0.045210230381973915,-0.07681760565236993,
1767,1587.7779281231033,1375.6241698606423,0.4619120416420184,1.103809118661406,0.5049319104151573,25,15.178405098370133,356.81736816792954,-6.381114964007365,-0.9891219181344659,155,-162.20072600609228,44.86791538745915,-156.76391329078615,43.21304908557922,0.03351904056891786,-0.08727717331583022,
1624,1634.6122459858245,1344.2764529895978,0.4918724870181512,0.4479943077073235,-0.10933830475567262,25,26.56614677302797,570.7661761620582,-6.89114557183962,-2.4592872208301833,81,698.2307282357549,130.7287016207504,714.939215098339,129.25805516888312,-0.02392975013403098,-0.09088536273913936,
1845,1614.0998695921785,1391.7942803937033,0.3983929831559271,-0.8511908798855583,-0.9125758455161025,25,10.427652720035931,247.7388460363582,-5.984985275815506,-0.543299204723754,220,44.78984859262994,29.296962440435045,48.64273540849263,29.398653288846287,-0.08602142978658511,-0.09283140732133097,
1538,1617.2331937298502,1327.9130916166635,0.47065945466890563,0.05113463955749033,0.24531403082408754,25,307.5277510012476,5300.9223253220225,-9.31087860133612,-6.026184296260684,5,9126.752093513596,1180.5139118104116,9266.226782911297,753.9926696218861,-0.015281963174700985,-0.09957099278853704,
1851,1609.4315301416434,1392.7378928647822,0.42259064670574814,-0.5592600187135361,-0.21965906277685224,25,11.181136652779982,262.60202053801004,-6.048245158392907,-0.7698082816634326,209,28.433076821178815,28.931143563488884,32.69400891417581,29.098023855314874,-0.1498582837093161,-0.10384162490709127,
1427,1545.261157026459,1303.2580846694689,0.45460177663871953,-1.4728364511981376,-1.073982859220912,25,9.461217460266331,225.61259928697473,-5.883408372675651,-0.21446046951242512,274,41.62401089146192,12.150414484836823,43.41325490778934,12.1962022804051,-0.042985862678947884,-0.10393101858311234,
1411,1588.9653279451557,1301.0104748735498,0.4054551445422253,-0.6597956249941762,0.24500623937220434,25,15.67338968091826,383.6058442563098,-6.459713037623858,-0.031693882900177356,138,135.4539109504567,31.61140166389108,140.14637189722816,31.254670718023984,-0.03464249141161946,-0.10555828959574408,
1380,1629.3135637269359,1291.5675029786116,0.48929762914151226,-0.5085671692989002,0.259967854065352,25,72.48595392858219,1496.7196782444273,-7.937851171546535,-3.7865186082945446,29,668.3833426476758,267.40384051143474,709.2959765327441,255.90089152640576,-0.061211330795588825,-0.11053832504561735,
1631,1619.6758259440724,1345.9297546249734,0.5962682001027134,0.10055704725940208,0.8224820808330263,25,32.17803912147969,752.8867684105347,-7.191824161775867,-1.6054635463030698,65,-407.6687574862967,309.54719721169596,-357.07168119350945,310.6750172920151,0.12411320554651051,-0.11536986508025035,
1468,1662.0491711517868,1312.7983120427602,0.4803621158574259,-0.5806276816661239,0.37892420087120365,25,11.989321421090931,281.5669843116792,-6.123954323513011,-0.7074262169066166,192,37.49322763976102,56.379941481463646,46.841197362486355,54.824738637043495,-0.24932421963085294,-0.11886849493470919,
1820,1610.0324868339815,1385.2588928132607,0.5592302847780398,-0.6906379205203967,0.4008454694639488,25,16.33843748477975,343.9988217029698,-6.341392387469708,-1.9174814316896338,163,272.97572413619287,29.961492284746868,278.06933735935274,30.335706389827557,-0.018659583152597747,-0.11946356279062184,
1721,1611.4170986108395,1365.473645133401,0.5378687112015335,0.3511916266626158,0.061358246549777604,25,20.66845398048206,453.8037708974986,-6.642170250870812,-1.9332634732290632,101,-74.10043954415664,127.4713287508769,-51.576927266482926,125.10970454296469,0.3039592263720905,-0.12610473511936918,
1276,1587.0325272765738,1262.0433872731514,0.37855702464803537,-0.3873372445305587,-0.3429049604731993,25,12.880821211567074,308.3645550063456,-6.222661130566067,-0.6561752852779847,175,213.4879581325972,15.181283996270382,216.3358049325857,15.438944160814156,-0.013339613273267936,-0.13152485240181852,
1748,1583.1908526137283,1369.581026234342,0.5862863914579871,-0.4363457571522682,-0.6350739833124343,25,14.532165985369135,348.9907401994525,-6.357034759850443,-0.23227995583259026,161,-213.33868234309534,39.726273078524564,-206.01479741695653,37.46935585662616,0.03432984982236087,-0.13411528281102564,
1635,1627.9128952793333,1346.8918017825506,0.4313180553516866,0.7682845064775816,-0.5421321956435851,25,24.383547143832924,588.2610460325284,-6.9239252271506775,-0.9985592828725396,78,391.6584760226949,156.4962223844507,422.27573961254416,155.62027581789638,-0.07817337160877669,-0.138727619791842,
1909,1595.0398361345642,1406.2783237007395,0.381771737144203,-0.5796226287345434,-0.7004815541314642,25,9.306185592880112,224.71359846332717,-5.879073385975392,-0.05838096358837152,277,64.77114449680289,18.660024420498218,68.45656917663916,17.44166848918486,-0.05689917490987351,-0.1442871972346983,
1524,1641.1300368932432,1324.9205849184202,0.44050700021775213,1.4939653522428873,0.5421540544848462,25,21.236241649063757,515.6866280381383,-6.78096467530493,-0.6093094876650925,88,-418.43711321311093,311.0712141198329,-337.0595086515109,407.3095485464285,0.1944798919405465,-0.15878251143045194,
